anchor_key_slp1	dcs_lemma_id	dcs_lemma_iast	tier	evidence_count
lIna	209295	līnā	relaxed	1
lIyanA	214370	līyana	relaxed	1
lUna	201306	luṇa	relaxed	3
lajjAy	159186	lajjay	relaxed	4
lakula	212185	lākula	relaxed	1
lalAwya	217174	lālāṭya	relaxed	1
lalajjihva	165923	lalajjihvā	relaxed	1
lalalla	219329	lalallā	relaxed	1
lavaRay	204273	lavaṇāy	relaxed	1
lawvAkA	220814	laṭvāka	relaxed	1
lawwa	173683	laṭṭā	relaxed	2
layakAla	212042	layākala	relaxed	1
leKAy	158443	lekhay	relaxed	30
lipsita	205508	lipsitā	relaxed	1
loBa	222045	lobhā	relaxed	1
loBanIya	205684	lobhanīyā	relaxed	3
lohari	207281	lohāri	relaxed	1
lohitakzaya	206647	lohitakṣayā	relaxed	1
loqa	166246	loḍā	relaxed	1
mADavasena	211460	mādhavasenā	relaxed	1
mAMsala	203981	māṃsalā	relaxed	1
mAMsalaPalA	168612	māṃsalaphala	relaxed	1
mAYjizWI	223341	mañjiṣṭhī	relaxed	1
mAcikA	206661	mācīka	relaxed	3
mAhAtmika	170045	mahātmika	relaxed	1
mAheya	225255	maheya	relaxed	1
mAkanda	219841	makanda	relaxed	1
mAlawa	173025	malatā	relaxed	1
mAnTAla	210010	manthāla	relaxed	1
mAnin	215457	manin	relaxed	1
mAqAdruma	166339	māḍadruma	relaxed	1
mArkawika	204047	markaṭikā	relaxed	2
mArutApaha	210952	mārutāpahā	relaxed	1
mAtaMgaka	170239	mataṃgaka	relaxed	1
mAtftIrTa	208053	matṛtīrtha	relaxed	1
mAtsarya	174928	matsarya	relaxed	1
mAtu	213708	matu	relaxed	15
mAyAtantra	218041	mayatantra	relaxed	1
mAyika	212879	mayikā	relaxed	2
mInapucCa	210635	mīnapucchā	relaxed	1
mOkali	172422	maukalī	relaxed	1
mOzwA	203774	mausta	relaxed	3
mOzwika	201453	maustika	relaxed	1
mUtrAsAda	204786	mūtrasāda	relaxed	2
mUzAkarRI	177047	mūṣakarṇī	relaxed	2
maDUzita	174535	madhusitā	relaxed	1
maDudrava	204011	madhudravā	relaxed	3
maDumakzikA	206158	madhumākṣika	relaxed	1
maDyamezA	209755	madhyameśa	relaxed	3
maNgalASAstra	218390	māṅgalaśāstra	relaxed	1
maNgalyaka	174015	māṅgalyaka	relaxed	1
maRIcaka	208555	māṇīcaka	relaxed	1
maRikundala	217110	maṇikuṇḍalā	relaxed	1
maRqIlaka	221486	maṇḍilaka	relaxed	7
maRqala	27080	maṇḍalā	relaxed	1
maYjizWAmeha	204808	māñjiṣṭhameha	relaxed	3
maYjizWAmehin	207287	māñjiṣṭhamehin	relaxed	1
madAvat	217394	madavat	relaxed	6
madamattA	166289	madamatta	relaxed	1
madavIrya	168815	madavīryā	relaxed	1
mahABaya	169323	mahābhayā	relaxed	1
mahASyAmA	206218	mahāśyāma	relaxed	1
mahAdaRqa	165929	mahādaṇḍā	relaxed	1
mahAdroRA	169113	mahādroṇa	relaxed	1
mahAgarBa	209564	mahāgarbhā	relaxed	1
mahAkoSa	211290	mahākoṣā	relaxed	1
mahApUta	173451	mahāpuṭa	relaxed	17
mahArRava	204589	mahārṇavā	relaxed	1
mahAramBa	168967	mahārambhā	relaxed	1
mahAsuDA	207238	mahāsudha	relaxed	1
mahAtejas	172847	mahatejas	relaxed	1
mahAvfza	223514	māhāvṛṣa	relaxed	3
mahattarikA	209114	mahattarika	relaxed	1
mahenadi	222754	mahenadī	relaxed	1
mahidatta	223935	mahīdatta	relaxed	1
mahotpala	175641	mahotpalā	relaxed	2
majjAmeha	207288	majjameha	relaxed	2
majjAsAra	168734	majjasāra	relaxed	2
majjUka	224369	majjukā	relaxed	1
maliha	224107	malihā	relaxed	2
malinI	79507	mālinī	relaxed	48
manAy	157957	mānay	relaxed	329
manTAnikA	217109	manthanikā	relaxed	1
manaskAra	209782	manaskara	relaxed	1
mandAcAra	225733	maṇḍacara	relaxed	1
mandodarI	217104	maṇḍodarī	relaxed	1
mantA	167442	mānta	relaxed	2
marda	207387	mārda	relaxed	3
marmarIka	37183	marmarikā	relaxed	2
marqitf	212501	marditṛ	relaxed	1
mat	215868	maṭ	relaxed	1
mataMginI	168443	mātaṃginī	relaxed	4
matsyaRqI	204094	matsyāṇḍī	relaxed	1
mattAkrIqA	221643	mattākrīḍa	relaxed	1
meGAnandA	175136	meghānanda	relaxed	1
meGa	208635	meghā	relaxed	1
meTizWa	224335	methiṣṭhā	relaxed	1
melaka	204479	melakā	relaxed	1
menAjA	209016	menajā	relaxed	1
mfduPala	168751	mṛduphalā	relaxed	1
mfdusArA	166341	mṛdusāra	relaxed	1
mfgANka	209652	mṛgāṅkā	relaxed	1
mfgaripu	218251	mṛgāripu	relaxed	1
mfgya	198896	mṛgyā	relaxed	1
mfta	207180	mṛtā	relaxed	1
mftyupuzpa	210880	mṛtyupuṣpā	relaxed	1
miSraRa	201717	miśraṇā	relaxed	1
miSraka	215114	miśrakā	relaxed	5
mlapay	203059	mlāpay	relaxed	5
modaka	209780	modāka	relaxed	1
muKapriya	173957	mukhapriyā	relaxed	1
muKeBagA	212685	mukhebhaga	relaxed	1
muRqIrI	205666	muṇḍirī	relaxed	1
muktabanDa	170894	muktabandhā	relaxed	1
mumUrzA	174994	mumūrṣa	relaxed	1
mumUrzu	174233	mumurṣu	relaxed	1
municCada	174656	municchadā	relaxed	2
munika	206257	munikā	relaxed	1
munipriya	174441	munipriyā	relaxed	1
muralikA	226113	muralīkā	relaxed	1
mutava	225859	mūtava	relaxed	1
nATAy	216021	nāthay	relaxed	1
nAdavat	224656	nadavat	relaxed	1
nAgaDanvan	217957	nagadhanvan	relaxed	1
nAnAjana	225951	nānājāna	relaxed	1
nAyin	217281	nayin	relaxed	1
nEHsvaBAvya	213181	naiḥsvābhāvya	relaxed	2
nIliH	221286	nilih	relaxed	1
nIrada	214525	nirādā	relaxed	2
nIruj	174988	niruj	relaxed	1
nIruj	203098	niruj	relaxed	2
naGAriza	221803	naghāriṣā	relaxed	2
naKacCedya	175182	nakhacchedyā	relaxed	1
naSAy	161226	nāśay	relaxed	446
naY	215848	nāñ	relaxed	1
nagaBU	166086	nāgabhū	relaxed	1
nagakarRI	172471	nāgakarṇī	relaxed	2
nagnaMBAvuka	220661	nagnambhāvuka	relaxed	4
nahi	171719	nāhī	relaxed	2
nakzatriya	220950	nakṣatriyā	relaxed	1
nakzatriya	223608	nakṣatrīya	relaxed	1
nalin	208679	nālin	relaxed	1
namAya	217181	nāmaya	relaxed	1
namaskArI	163725	namaskarī	relaxed	2
naqaka	217842	nādaka	relaxed	1
naradeva	169506	nāradeva	relaxed	1
natodara	174607	natodarā	relaxed	1
navAkzara	204461	navakṣāra	relaxed	1
nazwapizwI	176838	naṣṭapiṣṭi	relaxed	6
nfpa	171249	nṛpā	relaxed	4
nfpamANgalyaka	165998	nṛpamaṅgalyaka	relaxed	1
niDi	222715	nidhī	relaxed	6
niGAta	207260	nighaṭa	relaxed	1
niHsyanda	171816	niḥṣyanda	relaxed	15
niHzWiv	176803	niḥṣṭhīv	relaxed	11
niSAcarI	168866	niśācārī	relaxed	1
niSF	161492	niśṛ	relaxed	1
niSF	207806	nisṛ	relaxed	7
niSvAsAy	224618	niśvāsay	relaxed	1
nicira	216949	nicīrā	relaxed	1
nigF	161273	nigṛ	relaxed	30
nikazAy	222138	nikaṣay	relaxed	1
nikazaRa	223423	nikāśana	relaxed	1
nimF	224506	nimṛ	relaxed	1
nimIlA	204051	nimīla	relaxed	1
nimbUka	171732	nimbuka	relaxed	55
nimbUka	201309	nimbuka	relaxed	4
nimbaka	206024	nimbakā	relaxed	1
nimnagA	172933	nimnaga	relaxed	1
ninI	215369	ṇini	relaxed	5
nipF	161316	nipṛ	relaxed	10
nipu	219399	nipū	relaxed	2
nirASIstva	210051	nirāśīṣṭva	relaxed	1
nirAgAra	218057	niragāra	relaxed	1
nirAkAra	199940	nirākara	relaxed	1
nirAkarizRu	223714	nirākāriṣṇu	relaxed	1
nirAsTa	224363	nirāsthā	relaxed	1
nirAsu	200252	nirasu	relaxed	1
nirBara	176047	nirbhāra	relaxed	11
nirItika	217359	nirītīka	relaxed	1
nirJara	163688	nirjharā	relaxed	1
niras	222890	niraś	relaxed	1
nirastra	209071	nīrāṣṭra	relaxed	1
nirdF	222737	nirdṛ	relaxed	1
nirdara	209456	nirdāra	relaxed	1
nirgaqa	167113	nirgada	relaxed	5
nirgranTika	216729	nirgranthikā	relaxed	1
nirhAra	208156	nirhara	relaxed	1
nirhrAda	217913	nirhrādā	relaxed	1
nirjF	212798	nirjṛ	relaxed	3
nirjihIrzu	171641	nirjihīṛṣu	relaxed	1
nirmAra	218445	nirmara	relaxed	1
nirveSa	216710	nirveṣa	relaxed	2
nirveSa	224435	nirveṣa	relaxed	5
nityodita	209661	nityoditā	relaxed	1
nivIta	28097	nivītā	relaxed	1
niyAmaka	205572	niyamaka	relaxed	1
nizWAtva	167772	niṣṭhatva	relaxed	3
niziDa	210425	niṣīdha	relaxed	1
niziv	224727	niṣīv	relaxed	3
nizkAraRa	209874	niṣkaraṇa	relaxed	1
nizkAsana	176748	niṣkāśana	relaxed	1
nizkAsana	221881	niṣkasana	relaxed	2
nizkapawa	213187	niṣkapāṭa	relaxed	1
nizkf	211519	niṣkṝ	relaxed	5
nizparIhAra	202888	niṣparihāra	relaxed	2
nyaYc	212373	nyāñc	relaxed	92
nyasana	167460	nyāsana	relaxed	1
odarika	220320	odārika	relaxed	1
oha	217525	ohā	relaxed	2
ojaskAra	202471	ojaskara	relaxed	4
ozaDImat	213282	oṣadhimat	relaxed	2
ozwrA	217007	oṣṭra	relaxed	2
pAMsulavaRa	166850	pāṃśulavaṇa	relaxed	6
pARqukaraRa	203104	pāṇḍūkaraṇa	relaxed	1
pATaspati	222733	pathaspati	relaxed	1
pAdin	219554	padin	relaxed	3
pAlaNka	175117	palaṅka	relaxed	1
pAmAri	215171	pāmarī	relaxed	1
pAnIyAlu	167863	pāṇiyālu	relaxed	2
pApmA	225459	pāpma	relaxed	2
pArakya	206347	parakya	relaxed	1
pAramArTika	209565	pāramārthikā	relaxed	1
pAraskanda	226452	parāskanda	relaxed	1
pAriBAzika	206500	paribhāṣika	relaxed	1
pArikzepika	207606	parikṣepika	relaxed	1
pAripArSvaka	218598	paripārśvaka	relaxed	1
pArizatka	212660	pariṣaṭka	relaxed	1
pArizatka	223586	pariṣatka	relaxed	2
pArvatika	175742	pārvatikā	relaxed	1
pAryam	224591	paryam	relaxed	6
pIlaka	219091	pilaka	relaxed	1
pIqAy	158707	pīḍay	relaxed	893
pORqrika	222095	pauṇḍrikā	relaxed	1
pOrumadga	217497	paurūmadga	relaxed	5
pOrvAtiTa	225388	paurvatitha	relaxed	2
pUpa	176095	pūpā	relaxed	10
pUpalA	174559	pūpala	relaxed	1
pUraRI	163729	purāṇī	relaxed	1
pUrvAtiTi	225389	pūrvatithi	relaxed	2
pUrvaBAzin	170978	pūrvābhāṣin	relaxed	1
pUrvaSAstra	218157	pūrvaśastra	relaxed	1
pUtikIwa	207787	pūtikīṭā	relaxed	1
pUtipuzpa	210468	pūtipuṣpā	relaxed	1
paSuzWa	92763	paśuṣṭhā	relaxed	3
paSyata	174365	pāśyatā	relaxed	1
paYcANga	177048	pañcāṅgā	relaxed	1
paYcANgika	203995	pañcāṅgikā	relaxed	1
paYcASra	203980	pañcāsrā	relaxed	1
paYcaBUta	209611	pañcabhūtā	relaxed	1
paYcamahiza	205220	pañcamāhiṣa	relaxed	11
paYcarAjIPala	167874	pañcarājiphala	relaxed	1
padajAta	167237	pādajāta	relaxed	1
padmagarBa	209581	padmagarbhā	relaxed	1
padmaja	214000	padmajā	relaxed	1
padmapattra	174791	padmapattrā	relaxed	1
pahlava	218474	pāhlava	relaxed	1
palASAKya	166619	palāśākhyā	relaxed	2
palASikA	175137	palāśika	relaxed	2
palyay	224331	palyāy	relaxed	1
parADa	224575	parādhā	relaxed	1
parAKyA	175180	parākhya	relaxed	3
parAmfS	209418	parāmṛṣ	relaxed	3
parItya	218289	paritya	relaxed	1
parameSa	168116	pārameśa	relaxed	2
parameSa	218334	pārameśa	relaxed	1
parasaMcAraka	217016	parasaṃcaraka	relaxed	1
paratra	214455	pāratra	relaxed	1
paravaSa	207270	pāravasa	relaxed	2
pariBARqa	224479	parībhāṇḍa	relaxed	1
pariBAzaRa	223193	paribhāṣaṇā	relaxed	1
pariDisTa	209199	paridhiṣṭhā	relaxed	1
pariDvaMsa	224458	paridhvaṃsā	relaxed	1
pariGAtana	168505	parighaṭana	relaxed	1
pariKinna	168606	parīkhinna	relaxed	1
pariRata	225784	parīṇaṭa	relaxed	1
pariSri	204218	pariśrī	relaxed	1
paricCinna	175684	paricchinnā	relaxed	1
paridiv	162029	paridīv	relaxed	42
parigaRa	224916	parigāṇa	relaxed	1
parigrahin	202365	parigrāhin	relaxed	2
parijF	161699	parijṛ	relaxed	12
parikzepa	215749	parīkṣepa	relaxed	1
parimAd	217424	parimad	relaxed	1
parimAda	224036	pārimada	relaxed	1
parimitArTa	212277	parimitārthā	relaxed	2
paripF	162072	paripṛ	relaxed	203
paritApana	225206	paritapana	relaxed	1
paritozaka	219458	pāritoṣaka	relaxed	1
parivAdin	208464	parīvādin	relaxed	1
parivezaka	207506	pariveśaka	relaxed	1
parivf	200459	parīvṛ	relaxed	15
parivfktI	224091	parivṛkti	relaxed	2
parizeRa	216950	pāriṣeṇā	relaxed	1
pariziv	162203	pariṣīv	relaxed	4
parizvaNga	212533	parisvaṅga	relaxed	1
parpawaka	173715	pārpaṭaka	relaxed	1
paruzI	218130	pāruṣī	relaxed	1
parvaka	170674	pārvaka	relaxed	1
parvataka	209836	pārvataka	relaxed	1
paryavakF	162256	paryavakṛ	relaxed	3
parzatka	225240	pārṣatka	relaxed	1
patama	219272	pātama	relaxed	12
pattrorRa	222092	pattrorṇā	relaxed	1
pavat	224374	pāvat	relaxed	2
pavayitf	226488	pāvayitṛ	relaxed	1
payAy	157462	pāyay	relaxed	380
peSikA	205309	peṣikā	relaxed	1
pezIkf	173796	peśīkṛ	relaxed	2
pfSanI	224100	pṛṣanī	relaxed	1
pfdAku	220069	pṛdākū	relaxed	7
pfzWa	225575	pṛṣṭhā	relaxed	3
pfzWavAw	222818	pṛṣṭhavat	relaxed	1
piNgana	207200	piṅgāṇa	relaxed	1
piRqamustA	211248	piṇḍamusta	relaxed	1
piRqita	168906	piṇḍīta	relaxed	2
piWara	226088	pīṭhara	relaxed	3
piWaraka	212817	pīṭharaka	relaxed	1
picumanda	168877	picumānda	relaxed	1
pikekzaRA	166018	pikekṣaṇa	relaxed	1
pippalAvatI	95151	pippalāvati	relaxed	1
pippalIkA	166900	pippalikā	relaxed	8
pippalIkA	204582	pippalīka	relaxed	2
pizwAta	173652	piṣṭatā	relaxed	1
pizwORqI	165999	piṣṭauṇḍi	relaxed	1
plIhAhantrI	174661	plīhahantrī	relaxed	1
plavitf	209976	plāvitṛ	relaxed	1
poTikA	212860	pothika	relaxed	1
powagala	168683	poṭagalā	relaxed	1
powwalikA	204630	poṭṭalīka	relaxed	1
pozwA	205115	posta	relaxed	1
prADvara	171734	pradhvara	relaxed	8
prAGuRaka	218440	prāghūṇaka	relaxed	1
prARApAna	209277	prāṇāpānā	relaxed	1
prARana	169349	prāṇanā	relaxed	3
prARasaMyama	169276	prāṇasaṃyāma	relaxed	3
prAdurBAva	210084	prādurbhava	relaxed	2
prAkftaka	225990	prakṛtaka	relaxed	1
prAmuKya	199215	pramukhya	relaxed	2
prApay	225983	prapay	relaxed	1
prApya	162925	prapyā	relaxed	14
prArC	221123	prarch	relaxed	1
prAran	221607	praran	relaxed	1
prAvfttika	221958	pravṛttika	relaxed	1
prAvitf	205289	pravitṛ	relaxed	1
praBAzin	209444	prabhāsin	relaxed	1
praBf	206949	prābhṛ	relaxed	7
praRIya	218244	prāṇīya	relaxed	1
praRiDAna	199059	praṇīdhāna	relaxed	3
praRu	217430	praṇū	relaxed	25
praSAstf	200283	praśastṛ	relaxed	1
praSis	222331	praśiṣ	relaxed	1
praSrabDi	220735	prasrabdhi	relaxed	1
prabudDa	209267	prabuddhā	relaxed	1
pracCa	162396	pracchā	relaxed	17
pracIbala	202730	prācībala	relaxed	1
pracalAy	168422	pracālay	relaxed	15
pracalAy	176877	pracalay	relaxed	2
pracetA	176497	praceta	relaxed	2
pracetA	212782	praceta	relaxed	1
pracyava	223212	pracyāva	relaxed	1
pradF	162885	pradṛ	relaxed	5
pradIpAy	162879	pradīpay	relaxed	39
pradahana	224702	pradāhana	relaxed	1
pradiv	216905	pradīv	relaxed	1
pragF	162370	pragṛ	relaxed	3
pragF	222656	pragṛ	relaxed	2
pragetana	204064	prāgetana	relaxed	1
prahf	216809	prāhṛ	relaxed	1
prahi	208993	prāhi	relaxed	1
prahlAdana	155851	prahlādanā	relaxed	4
prahlAdi	166279	prahlādī	relaxed	1
prahlAdi	175611	prāhlādi	relaxed	6
prahlAdin	201366	prāhlādin	relaxed	1
prahuta	216984	prāhūta	relaxed	1
prahva	163150	prahvā	relaxed	1
prajan	223709	prājan	relaxed	1
prakAma	208871	prākāma	relaxed	1
prakamp	221820	prākamp	relaxed	1
prakrIq	222175	prākrīḍ	relaxed	1
prakruS	173707	prākruś	relaxed	6
prakza	222639	prakṣā	relaxed	1
prakza	222946	prakśā	relaxed	1
pralaB	218033	prālabh	relaxed	2
pramIl	204677	pramil	relaxed	2
pramIlA	210837	pramīla	relaxed	1
pramadAy	210917	pramāday	relaxed	3
pramadaka	208517	pramādaka	relaxed	1
pramlAnI	217188	pramlāni	relaxed	2
pranIqa	213212	praṇidā	relaxed	2
prapAnaka	220981	prapaṇākā	relaxed	1
prapalAy	212287	prapālay	relaxed	2
prapunAwa	205973	prāpunāṭa	relaxed	2
prapunnAwa	206170	prapunnaṭa	relaxed	2
prapyAta	170818	prāpyatā	relaxed	1
prarI	219430	prari	relaxed	1
prasTala	174560	prasthāla	relaxed	1
prasampaS	225138	prasaṃpaś	relaxed	1
prasiv	163113	prasīv	relaxed	2
prastu	211097	praṣṭu	relaxed	7
pratF	162730	pratṛ	relaxed	53
pratF	226348	prātṛ	relaxed	1
pratiSizyakA	221305	pratiśiṣyaka	relaxed	1
pratiSravaRa	169645	pratiśrāvaṇa	relaxed	1
pratiSru	216488	pratisru	relaxed	1
pratibala	210808	pratibalā	relaxed	2
pratidiv	162484	pratidīv	relaxed	4
pratigF	162459	pratigṛ	relaxed	77
pratihArAy	209464	pratihāray	relaxed	2
pratihArAy	226095	pratiharay	relaxed	1
pratiharaRa	172512	pratihāraṇa	relaxed	1
pratikriyA	214615	pratikriya	relaxed	2
pratinistF	162515	pratinistṛ	relaxed	1
pratipAta	202326	pratīpatā	relaxed	1
pratipF	201586	pratipṛ	relaxed	25
pratiprAsTAnika	212849	prātiprasthānika	relaxed	1
pratirava	212773	pratirāva	relaxed	1
pratisammud	221666	pratisaṃmud	relaxed	7
pratisparDA	222220	pratispardha	relaxed	1
prativAta	224449	pratīvāta	relaxed	1
pratizWiv	162665	pratiṣṭhīv	relaxed	1
pratiziv	162660	pratiṣīv	relaxed	4
pratizwamBa	175239	pratistambha	relaxed	1
pratolikA	201758	pratolika	relaxed	2
praturv	219737	pratūrv	relaxed	6
pratyASA	171426	pratyāsa	relaxed	1
pratyagraH	223159	pratyāgrah	relaxed	1
pratyavaBAz	210206	pratyavabhās	relaxed	2
pratyavatF	162765	pratyavatṛ	relaxed	1
pratyayAy	162719	pratyāyay	relaxed	11
pratyenasya	224353	prātyenasya	relaxed	3
pratyupavraj	214412	pratyupāvraj	relaxed	1
pratyuttF	162831	pratyuttṛ	relaxed	4
pravaBra	221614	prāvabhra	relaxed	2
pravadBArgava	217546	pravadbhargava	relaxed	1
pravadana	208170	pravādana	relaxed	1
pravapa	201112	pravāpa	relaxed	6
praveya	200186	prāveya	relaxed	2
pravezwanA	204268	praveṣṭana	relaxed	2
pravfj	216046	prāvṛj	relaxed	1
pravikF	163024	pravikṛ	relaxed	7
pravilayana	202761	pravilāyana	relaxed	1
pravivikzu	154820	pravīvikṣu	relaxed	1
pravrAjin	171556	pravrajin	relaxed	1
prayatana	213970	prayātānā	relaxed	1
prazwi	226280	praṣṭī	relaxed	1
priyaNgukA	175102	priyaṅguka	relaxed	3
priyasAla	211250	priyaśāla	relaxed	1
puNKa	165884	puṅkhā	relaxed	13
puRqarIkAkza	144429	puṇḍarikākṣa	relaxed	1
pulomajA	212927	pulomaja	relaxed	1
purAmaTanavallaBa	170322	puramathanavallabha	relaxed	1
purohita	174116	purohitā	relaxed	1
puronuvAkyavat	222399	puronuvākyāvat	relaxed	5
puroqAS	217134	puroḍās	relaxed	1
puruzadantikA	166062	pūruṣadantikā	relaxed	1
puruzanti	223496	puruṣantī	relaxed	2
pustaka	171483	puṣṭaka	relaxed	1
puwaka	206878	pūṭaka	relaxed	1
puzkala	209816	puṣkalā	relaxed	1
puzkarI	176612	puṣkari	relaxed	1
qamaru	176259	ḍamarū	relaxed	1
qap	213213	dāp	relaxed	4
qap	215674	ḍāp	relaxed	1
qapa	210847	dāpa	relaxed	1
qiRqiramodaka	167665	ḍiṇḍīramodaka	relaxed	1
qim	169849	dīṃ	relaxed	1
rASIBU	175480	rasībhū	relaxed	5
rASIkf	219207	rasīkṛ	relaxed	2
rAjAy	172425	rājay	relaxed	2
rAjAy	220006	rajay	relaxed	2
rAjImatI	203263	rājimatī	relaxed	1
rAjaBAva	174440	rājabhāvā	relaxed	1
rAjaBogya	174630	rājabhogyā	relaxed	1
rAjakaserukA	173765	rājakaśeruka	relaxed	4
rAjakfzRa	165800	rājakṛṣṇā	relaxed	1
rAjavallaBa	174611	rājavallabhā	relaxed	1
rAjeSvara	208936	rajeśvara	relaxed	1
rOhiReya	172887	rauhīṇeya	relaxed	1
rOhiRika	207171	rauhiṇīka	relaxed	1
rUpay	211834	rūpāy	relaxed	1
raRapriya	168700	raṇapriyā	relaxed	2
raRaraRa	222196	raṇaraṇā	relaxed	1
raRaraRika	216739	raṇaraṇikā	relaxed	2
raSanApada	174646	rasanāpada	relaxed	1
raSmika	199159	raśmīka	relaxed	2
raYjana	204528	rañjanā	relaxed	4
raba	176152	rāba	relaxed	5
rahAy	157642	rahay	relaxed	2
rahAy	201316	rāhay	relaxed	2
rahasa	224651	rāhasa	relaxed	1
rajjuka	200977	rajjukā	relaxed	2
raktadalA	214277	raktadala	relaxed	1
raktakusuma	210496	raktakusumā	relaxed	1
raktalA	207407	raktala	relaxed	2
raktayazwi	163727	raktayaṣṭī	relaxed	3
ram	169913	rāṃ	relaxed	3
rantA	204243	rānta	relaxed	1
ranti	176280	rantī	relaxed	5
rasada	209660	rasadā	relaxed	1
rasendracintAmaRi	206380	rasendracintamaṇi	relaxed	1
ratnaDara	208585	ratnadhāra	relaxed	2
ratnakUwa	225457	ratnakūṭā	relaxed	1
ratnapuzpa	206381	ratnapuṣpā	relaxed	1
rogahara	174175	rogahāra	relaxed	1
rohAy	160720	rohay	relaxed	26
rudrapada	208360	rudrapāda	relaxed	5
sAMsparSaka	201937	saṃsparśaka	relaxed	1
sAMvAhika	203303	saṃvāhikā	relaxed	6
sAMvaraRi	202777	saṃvaraṇī	relaxed	2
sAQyE	216342	śadhyai	relaxed	1
sAcin	225278	śācin	relaxed	1
sAgaradatta	216815	sāgaradattā	relaxed	1
sAhacarya	224390	sahacarya	relaxed	1
sAhadevaka	214113	sahadevaka	relaxed	2
sAhadevya	224134	sahadevya	relaxed	1
sAmiDenIka	222556	sāmidhenīkā	relaxed	8
sAmrAjya	199676	samrājya	relaxed	1
sAptatika	173406	saptatika	relaxed	2
sArakalpa	225369	śarakalpa	relaxed	1
sArti	215309	sarti	relaxed	5
sArvaDAtuka	207243	sarvadhātuka	relaxed	1
sAsu	214985	śāsu	relaxed	1
sAtrAjitI	226170	satrājitī	relaxed	1
sAtyADivAka	222800	satyādhivāka	relaxed	1
sAvarRaka	210573	savarṇaka	relaxed	1
sAway	172253	śātay	relaxed	45
sIsara	210434	śiṣara	relaxed	1
sOhArdya	222357	sauhardya	relaxed	1
sOnandI	212987	saunandi	relaxed	1
sOrAzwrika	206659	saurāṣṭrikā	relaxed	1
sOryacAndramasa	225320	sauryācāndramasa	relaxed	1
sOzirya	202207	śauṣirya	relaxed	1
sPA	215675	ṣpha	relaxed	1
sPA	216282	spha	relaxed	1
sPAwikopala	207187	sphaṭikopala	relaxed	2
sTUlAsya	167584	sthūlāsyā	relaxed	1
sTUlaSIrza	203302	sthūlaśīrṣā	relaxed	1
sTUlaka	211266	sthūlakā	relaxed	1
