sutra_code	n_lemmas	exemplar_forms	exemplar_loci	lemma_ok_forms	lemma_ambiguous_forms	ambiguity_rate
1.4.13	26925	72764	61482	72764	57642	0.4420
1.4.14	26925	72764	61482	72764	57642	0.4420
1.2.45	26707	70320	59557	70876	57291	0.4470
4.1.2	26707	70320	59557	70876	57291	0.4470
8.4.68	23932	58237	50516	67753	53108	0.4394
1.3.9	23622	54314	46462	69194	53481	0.4360
1.4.18	19501	41246	36151	61741	50506	0.4500
1.3.4	18675	36755	32590	62374	50163	0.4457
1.3.2	17392	31996	28437	59820	43143	0.4190
1.3.8	15371	29646	26369	56642	45074	0.4431
7.1.12	10299	18570	16903	39670	33782	0.4599
1.4.17	9969	16478	14964	44044	35662	0.4474
8.2.66	10600	14824	13423	45458	33026	0.4208
8.3.15	10606	14778	13378	45508	33028	0.4205
1.1.73	5325	14251	13329	14314	11857	0.4531
6.1.101	8102	12459	11256	37470	30486	0.4486
1.1.43	9532	12435	11382	29792	15944	0.3486
6.1.87	8319	9945	9179	36923	27743	0.4290
1.3.3	5854	9893	9058	33057	23651	0.4171
1.4.7	3400	8453	7854	8723	4341	0.3323
1.3.7	8014	8373	7501	39041	28987	0.4261
6.1.107	7535	7915	7479	25614	14571	0.3626
8.3.111	2787	7288	6991	7354	5888	0.4446
8.2.39	5396	7235	6771	29127	20306	0.4108
8.4.58	2676	6591	6295	8472	5438	0.3909
6.1.88	6064	6236	5679	31112	25186	0.4474
6.1.102	4898	5768	5090	26031	22302	0.4614
6.1.103	4896	5765	5087	26008	22295	0.4616
7.1.9	5148	5304	4823	26566	22554	0.4592
8.3.24	2062	4875	4708	6741	3886	0.3657
8.4.56	4678	4797	4546	26433	18056	0.4059
7.3.102	3533	3924	3506	19547	14306	0.4226
8.4.2	2453	3520	3363	11314	8440	0.4273
7.3.103	2822	3449	3142	18486	13795	0.4273
2.3.48	3062	3443	3224	7647	3867	0.3359
2.3.49	3062	3443	3224	7647	3867	0.3359
6.1.69	2937	3304	3089	7040	3667	0.3425
8.3.59	3243	3269	2943	21313	15230	0.4168
7.1.13	3154	3167	2776	17247	12634	0.4228
7.1.24	2600	2949	2761	5983	2808	0.3194
7.1.54	2790	2850	2618	18755	13767	0.4233
6.4.3	2789	2848	2616	18741	13764	0.4234
8.2.7	2215	2717	2583	5386	2460	0.3135
6.1.68	2360	2577	2433	5888	2569	0.3038
1.3.1	267	2444	2396	2589	568	0.1799
3.4.113	267	2444	2396	2589	568	0.1799
3.4.78	267	2444	2396	2589	568	0.1799
1.4.3	1098	2233	2150	2284	2152	0.4851
6.1.78	1756	1888	1831	12671	8132	0.3909
1.2.4	252	1813	1786	2566	563	0.1799
1.3.78	236	1757	1721	2406	549	0.1858
8.4.37	1436	1704	1597	8433	6353	0.4297
3.1.68	184	1453	1429	1809	354	0.1637
6.1.77	939	1249	1195	3844	2502	0.3943
6.4.13	1240	1245	1174	3239	1617	0.3330
7.3.104	1194	1202	1167	9414	6302	0.4010
6.4.8	865	992	958	1850	662	0.2635
8.3.110	365	929	911	957	628	0.3962
3.2.123	236	869	857	2521	552	0.1796
7.3.119	782	789	771	4018	2230	0.3569
6.1.90	650	760	724	2748	1765	0.3911
7.3.112	629	713	677	2451	1713	0.4114
6.1.97	226	673	661	2761	705	0.2034
1.1.5	94	629	625	1144	268	0.1898
3.4.100	173	594	587	2224	473	0.1754
3.3.162	201	567	556	2402	512	0.1757
7.3.120	533	550	527	2727	1724	0.3873
7.3.111	531	531	510	2796	1624	0.3674
7.1.3	203	512	504	2436	524	0.1770
3.2.111	161	510	503	2223	460	0.1714
3.3.161	167	498	494	2263	471	0.1723
7.2.79	167	498	494	2263	471	0.1723
6.4.71	146	469	462	2057	428	0.1722
6.1.66	169	446	442	2278	472	0.1716
7.1.94	440	443	420	828	204	0.1977
3.4.79	130	409	407	1823	375	0.1706
3.4.103	150	400	396	2071	442	0.1759
7.2.80	150	400	396	2071	442	0.1759
6.4.14	267	388	383	788	293	0.2710
1.3.13	112	362	361	1639	345	0.1739
3.1.67	112	362	361	1639	345	0.1739
3.4.114	112	362	361	1639	345	0.1739
1.1.27	27	351	332	351	214	0.3788
7.3.107	334	349	324	1028	848	0.4520
3.1.77	38	337	337	514	114	0.1815
3.4.107	156	332	328	2190	450	0.1705
7.3.116	309	309	303	1158	928	0.4449
6.4.137	158	306	302	568	288	0.3364
3.1.69	46	284	281	453	141	0.2374
1.4.6	248	276	262	1333	738	0.3563
1.1.42	262	264	242	1387	771	0.3573
7.1.20	262	264	242	1387	771	0.3573
3.4.101	108	231	230	1653	338	0.1698
7.3.84	20	211	210	305	54	0.1504
6.4.134	106	187	182	379	239	0.3867
3.4.86	115	177	175	1764	387	0.1799
1.3.72	29	168	168	581	149	0.2041
3.4.87	133	168	162	1726	354	0.1702
6.4.105	132	167	161	1724	354	0.1704
7.3.86	26	145	144	236	72	0.2338
1.3.12	18	124	124	154	6	0.0375
7.3.101	93	124	124	1615	358	0.1814
8.4.40	13	120	120	156	32	0.1702
8.2.23	81	110	109	1450	300	0.1714
6.1.65	7	106	105	110	37	0.2517
8.4.55	104	104	99	468	373	0.4435
4.1.4	28	100	100	350	226	0.3924
3.4.102	56	98	98	1058	211	0.1663
1.1.23	12	97	97	97	51	0.3446
1.3.5	7	93	92	94	19	0.1681
7.1.58	13	90	89	95	13	0.1204
3.4.80	56	88	88	1004	205	0.1696
7.3.110	60	88	87	325	93	0.2225
6.1.73	4	82	82	101	20	0.1653
7.3.78	4	79	76	89	20	0.1835
6.1.64	7	77	77	81	20	0.1980
7.4.25	19	75	75	288	63	0.1795
6.1.114	54	69	69	327	224	0.4065
7.1.59	6	69	69	117	35	0.2303
7.3.117	67	67	65	482	300	0.3836
7.3.77	3	67	67	86	18	0.1731
3.4.90	51	66	66	953	180	0.1589
3.4.91	40	61	61	830	172	0.1717
8.2.8	56	61	58	253	73	0.2239
8.4.1	49	61	61	308	94	0.2338
8.3.16	52	57	57	312	222	0.4157
7.1.15	20	49	48	309	180	0.3681
8.4.44	17	45	45	46	33	0.4177
3.4.108	43	44	44	905	195	0.1773
1.1.74	4	42	40	42	10	0.1923
6.1.108	7	42	42	151	28	0.1564
7.4.28	7	42	42	112	16	0.1250
6.4.72	15	41	41	166	32	0.1616
7.2.81	35	41	41	691	128	0.1563
7.1.23	34	39	39	135	69	0.3382
4.1.41	9	37	37	37	31	0.4559
7.2.102	4	37	35	42	10	0.1923
3.4.92	30	35	35	681	147	0.1775
7.3.74	5	33	33	58	6	0.0938
6.4.148	8	32	32	32	25	0.4386
6.1.16	2	29	29	29	6	0.1714
6.4.136	29	29	29	151	86	0.3629
7.1.73	22	29	29	137	129	0.4850
7.3.60	2	29	29	29	6	0.1714
8.2.30	14	28	28	84	56	0.4000
1.1.20	2	27	27	31	8	0.2051
4.1.10	4	26	26	27	24	0.4706
3.4.105	23	24	24	479	105	0.1798
6.4.77	5	24	24	55	11	0.1667
3.4.89	21	21	21	501	108	0.1773
8.4.65	11	20	18	41	34	0.4533
6.4.66	4	19	19	98	25	0.2033
7.1.14	19	19	19	278	174	0.3850
7.1.52	13	19	19	246	137	0.3577
7.3.114	15	19	19	272	147	0.3508
4.1.5	14	17	17	53	20	0.2740
7.1.16	9	17	16	162	99	0.3793
7.3.59	5	16	16	16	2	0.1111
6.4.24	6	15	15	38	15	0.2830
3.4.93	12	14	14	275	59	0.1766
7.1.75	4	14	14	19	21	0.5250
7.3.105	14	14	14	262	150	0.3641
1.3.23	1	13	12	38	10	0.2083
6.1.15	5	13	13	122	22	0.1528
1.3.47	1	11	11	32	7	0.1795
7.2.113	1	11	10	24	3	0.1111
3.4.106	10	10	10	244	54	0.1812
7.1.72	10	10	10	73	69	0.4859
8.3.36	10	10	10	74	46	0.3833
8.4.53	1	10	10	10	1	0.0909
1.3.43	1	9	9	18	4	0.1818
3.4.99	9	9	9	226	46	0.1691
6.4.133	2	9	9	15	11	0.4231
7.3.113	6	9	9	16	26	0.6190
7.3.76	1	9	9	18	4	0.1818
6.1.63	5	8	8	32	21	0.3962
6.4.89	1	8	8	12	4	0.2500
7.2.109	1	8	7	24	3	0.1111
6.4.25	1	7	7	9	0	0.0000
3.1.70	3	6	6	35	6	0.1463
4.1.45	1	6	6	15	12	0.4444
6.4.11	6	6	6	52	16	0.2353
7.3.108	4	6	6	44	23	0.3433
1.1.24	2	4	4	4	2	0.3333
6.4.79	1	4	4	12	7	0.3684
6.1.104	2	3	3	26	3	0.1034
6.1.93	1	3	3	11	6	0.3529
6.4.2	1	3	3	5	0	0.0000
7.2.106	2	3	3	6	0	0.0000
7.2.112	1	3	3	24	3	0.1111
7.4.29	1	3	3	20	3	0.1304
8.2.36	1	3	3	22	10	0.3125
3.1.25	1	2	2	2	0	0.0000
3.1.32	1	2	2	2	0	0.0000
6.4.26	1	2	2	4	9	0.6923
6.4.43	1	2	2	18	2	0.1000
6.4.48	1	2	2	2	0	0.0000
6.4.51	1	2	2	2	0	0.0000
7.1.11	1	2	2	24	3	0.1111
7.1.17	2	2	2	26	3	0.1034
7.2.108	1	2	2	24	3	0.1111
8.4.64	1	2	2	8	1	0.1111
3.1.75	1	1	1	2	0	0.0000
3.1.76	1	1	1	10	1	0.0909
6.4.6	1	1	1	14	3	0.1765
6.4.80	1	1	1	12	7	0.3684
7.1.90	1	1	1	11	6	0.3529
7.1.92	1	1	1	9	4	0.3077
7.1.93	1	1	1	9	4	0.3077
7.2.107	1	1	1	2	0	0.0000
7.2.110	1	1	1	24	3	0.1111
7.2.111	1	1	1	24	3	0.1111
7.2.115	1	1	1	9	4	0.3077
7.3.106	1	1	1	4	5	0.5556
7.3.118	1	1	1	14	6	0.3000
7.4.48	1	1	1	6	4	0.4000
8.2.31	1	1	1	4	3	0.4286
8.2.77	1	1	1	1	0	0.0000
8.2.81	1	1	1	2	0	0.0000
8.4.41	1	1	1	3	1	0.2500
8.4.42	1	1	1	3	4	0.5714
