root	preverb	combined	sense	count
√vac		√vac	speak	109
√vac	pra-	pra-vac	declare	
√as		√as	be	94
√as	sam-ni-	sam-ni-as	renounce	
√as	vi-ud-	vi-ud-as	reject	
√vid		√vid	know	76
√dṛś		√dṛś	see	66
√bhū	abhi-	abhi-bhū	overcome	
√bhū	pra-	pra-bhū	produce	
√bhū	sam-	sam-bhū	manifest	
√kṛ		√kṛ	do	44
√āp		√āp	obtain	41
√āp	vi-	vi-āp	pervade	
√jñā		√jñā	know	30
√jñā	abhi-,pra-,vi-	abhi-,pra-,vi-jñā	distinguish,understand	
√jñā	ava-	ava-jñā	disrespect	
√jñā	prati-	prati-jñā	promise	
√vṛt		√vṛt	move,act	29
√vṛt	ā-	ā-vṛt	return	
√vṛt	anu-	anu-vṛt	follow,obey	
√vṛt	ati-	ati-vṛt	cross over	
√vṛt	ni-	ni-vṛt	return	
√vṛt	pra-	pra-vṛt	start to act	
√vṛt	vi-ni-	vi-ni-vṛt	stop	
√vṛt	vi-pari-	vi-pari-vṛt	revolve	
√yā		√yā	go,attain	29
√yā	sam-	sam-yā	meet	
√gam		√gam	go	28
√gam	ā-	ā-gam	come	
√gam	ni-	ni-gam	obtain	
√gam	ava-	ava-gam	understand	
√gam	sam-adhi-	sam-adhi-gam	attain	
√gam	upa-sam-	upa-sam-gam	approach	
√sthā		√sthā	stand	25
√sthā	ut-	ut-sthā	pari-ava	
√sthā	ā-	ā-sthā	undertake	
√han		√han	kill	23
√han	abhi-	abhi-han	beat	
√han	upa-	upa-han	harm	
√i		√i	go	20
√i	upa-	upa-i	attain	
√i	ati-	ati-i	pass over	
√i	sam-ati-	sam-ati-i	cross over	
√i	pra-	pra-i	die/go away	
√i	adhi-	adhi-i	study	
√śru		√śru	hear	20
√śru	anu-	anu-śru	repeatedly	
√tyaj		√tyaj	abandone	19
√jan		√jan	born	18
√jan	sam-	sam-jan	born together	
√dhā		√dhā	put	16
√dhā	abhi-	abhi-dhā	name/call	
√dhā	abhi-sam-	abhi-sam-dhā	aim	
√dhā	anu-vi-	anu-vi-dhā	regulate	
√dhā	sam-ā-	sam-ā-dhā	concentrate	
√dhā	vi-	vi-dhā	make/grant	
√viś		√viś	enter,approach	16
√ah		√ah	speak	15
√ah	pra-	pra-ah	declare	
√ās		√ās	sit	15
√ās	upa-	upa-ās	worship	
√man		√man	think	15
√labh		√labh	obtain	14
√labh	upa-	upa-labh	perceive	
√iṣ		√iṣ	desire	12
√muc		√muc	liberate	12
√pad		√pad	surrender	12
√pad	prati-,sam-	prati-,sam-pad	attain	
√pad	upa-	upa-pad	exist	
√yam		√yam	restrain	12
√yam	ud-	ud-yam	raise	
√arh		√arh	deserve	11
√bhaj		√bhaj	worship	11
√yaj		√yaj	sacrifice, worship	11
√bandh		√bandh	bind	10
√dā		√dā	give	10
√dā	ā-	ā-dā	take	
√dā	pra-	pra-dā	offer	
√naś		√naś	disappear	10
√śuc		√śuc	lament	10
√yuj		√yuj	engage	10
√īkṣ		√īkṣ	see	9
√īkṣ	sam-	sam-īkṣ	consider	
√īkṣ	sam-pra-	sam-pra-īkṣ	stare	
√īkṣ	vi-	vi-īkṣ	look	
√īkṣ	apa-	apa-īkṣ	look away	
√sad		√sad	sit down	9
√sad	ut-	ut-sad	decline	
√sad	ā-	ā-sad	attain	
√sad	pra-	pra-sad	satisfy	
√sṛj		√sṛj	let go	9
√aś		√aś	attain	8
√bhuj		√bhuj	eat/enjoy	8
√car		√car	perform	8
√car	ā-	ā-car	sam-ā	
√car	niḥ-	niḥ-car	move	
√brū		√brū	speak	7
√hā		√hā	abandon	7
√hṛ		√hṛ	carry away	7
√hṛ	sam-,sam-ā-	sam-,sam-ā-hṛ	withdraw	
√hṛ	ud-	ud-hṛ	carry up	
√hṛ	ud-ā-	ud-ā-hṛ	declare	
√hu		√hu	sacrifice	7
√lip		√lip	smear	7
√śri		√śri	take shelter	7
√vad	pra-	pra-vad	speak	
√yudh		√yudh	fight	7
√dhṛ		√dhṛ	hold	6
√dhṛ	upa-	upa-dhṛ	consider	
√muh		√muh	bewilder	6
√śiṣ		√śiṣ	distinguish	6
√śiṣ	ava-	ava-śiṣ	it is left	
√budh		√budh	know	5
√dviṣ		√dviṣ	hate	5
√grah		√grah	take	5
√grah	ni-	ni-grah	hold back	
√hṛṣ		√hṛṣ	rejoice	5
√ji		√ji	conquer	5
√kāṅkṣ		√kāṅkṣ	desire	5
√ram		√ram	rejoice	5
√smṛ		√smṛ	remember	5
√tap		√tap	scorch,undergone,burn	5
√tṝ		√tṝ	cross over	5
√cal		√cal	move	4
√chid		√chid	cut	4
√dhmā		√dhmā	blow	4
√nam		√nam	bow	4
√śak		√śak	to be able to	4
√sañj		√sañj	attach	4
√stambh		√stambh	support	4
√vṛ		√vṛ	cover	4
√bhāṣ	pra-	pra-bhāṣ	speak	
√kāś		√kāś	illuminate	3
√kath		√kath	tell	3
√kḷp		√kḷp	eligible	3
√lī		√lī	dissolve	3
√rabh		√rabh	begin	3
√vij		√vij	agitated	3
√vyath		√vyath	tremble	3
√yat		√yat	endeavour	3
√bhās		√bhās	illuminate	2
√cakṣ		√cakṣ	name	2
√cakṣ	pari-	pari-cakṣ	call	
√dah		√dah	burn	2
√diś		√diś	explain	2
√diś	ut-	ut-diś	aim	
√dru		√dru	run	2
√īh		√īh	desire	2
√iṅg		√iṅg	flicker	2
√jāgṛ		√jāgṛ	awake	2
√jīv		√jīv	live	2
√pac		√pac	cook	2
√pat		√pat	fall	2
√ṛ		√ṛ	go/reach	2
√rudh		√rudh	stop	2
√rudh	ni-	ni-rudh	confine	
√sah		√sah	tolerate	2
√sev		√sev	serv	2
√sev	upa-	upa-sev	visit	
√sū		√sū	beget	2
√śuṣ		√śuṣ	dry up	2
√tuṣ		√tuṣ	satisfied	2
√vas		√vas	dwell	2
√vraj		√vraj	go,walk	2
√xsañj		√xsañj	attach	2
√arc		√arc	worship	1
√arth		√arth	desire	1
√asūya		√asūya	envy	1
√bhṛ		√bhṛ	carry	1
√bhram		√bhram	roam	1
√ceṣṭ		√ceṣṭ	move	1
√ci		√ci	determine	1
√cint		√cint	think	1
√cyu		√cyu	fall/go	1
√dṝ		√dṝ	split	1
√dṝ	vi-	vi-dṝ	break	
√duṣ		√duṣ	corrupt	1
√hiṁs		√hiṁs	harm	1
√juṣ		√juṣ	like	1
√jval		√jval	burn	1
√kamp		√kamp	shake	1
√khyā		√khyā	speak	1
√klid		√klid	moisten	1
√kram		√kram	go out	1
√kṛṣ		√kṛṣ	pull	1
√kṣam		√kṣam	tolerate	1
√kṣip		√kṣip	throw	1
√lih		√lih	lick	1
√mṛ		√mṛ	die	1
√mṛś		√mṛś	consider	1
√mud		√mud	rejoice	1
√nad		√nad	roar	1
√namasya		√namasya	bow down	1
√nand		√nand	please	1
√nī		√nī	lead	1
√nud		√nud	remove	1
√pṝ		√pṝ	fill up	1
√prach		√prach	ask	1
√puṣ		√puṣ	flourish	1
√rakṣ		√rakṣ	protect	1
√rañj		√rañj	attach	1
√ric		√ric	surpass	1
√śaṁs		√śaṁs	praise	1
√śās		√śās	instruct	1
√sidh		√sidh	succeed	1
√sraṁs		√sraṁs	fall	1
√śvas		√śvas	breath	1
√tapasya		√tapasya	heat,austerity	1
√tij		√tij	tolerate	1
√trai		√trai	protect	1
√vah		√vah	carry	1
√xarc		√xarc	worship	1
√xgṝ		√xgṝ	invoke,praise	1
√xstu		√xstu	praise	1
