pack	sentences	vrtta_high	anustubh_medium	unresolved	identified_pct	top_metres
gita-1	47	0	41	6	87.2	anuṣṭubh:41
gita-10	42	0	39	3	92.9	anuṣṭubh:39
gita-11	55	21	14	20	63.6	anuṣṭubh:14, upendravajrA:8, indravaMSA:5
gita-12	20	0	18	2	90.0	anuṣṭubh:18
gita-13	35	0	33	2	94.3	anuṣṭubh:33
gita-14	27	0	24	3	88.9	anuṣṭubh:24
gita-15	20	4	14	2	90.0	anuṣṭubh:14, indravajrA:2, vaMSasTa:1
gita-16	24	0	23	1	95.8	anuṣṭubh:23
gita-17	28	0	25	3	89.3	anuṣṭubh:25
gita-18	78	0	74	4	94.9	anuṣṭubh:74
gita-2	72	5	57	10	86.1	anuṣṭubh:57, upendravajrA:2, indravaMSA:2
gita-3	43	0	39	4	90.7	anuṣṭubh:39
gita-4	42	0	39	3	92.9	anuṣṭubh:39
gita-5	29	0	27	2	93.1	anuṣṭubh:27
gita-6	47	0	42	5	89.4	anuṣṭubh:42
gita-7	30	0	29	1	96.7	anuṣṭubh:29
gita-8	28	3	22	3	89.3	anuṣṭubh:22, vaMSasTa:2, indravaMSA:1
gita-9	34	2	31	1	97.1	anuṣṭubh:31, SAlinI:2
hitopadesa-0	125	8	80	37	70.4	anuṣṭubh:80, SiKariRI:2, AKyAnikI:2
kiratarjuniya-1	92	92	0	0	100.0	vaMSasTa:88, puzpitAgrA:2, malinI:2
nala-1	65	0	64	1	98.5	anuṣṭubh:64
nala-2	61	0	57	4	93.4	anuṣṭubh:57
nala-3	51	0	48	3	94.1	anuṣṭubh:48
