type	type_name	rank_in_type	compound	verse	corpus_freq
KD	karmadhāraya	1	puruṣa-rṣabha	2.15	181
TP	tatpuruṣa	1	dvi-ja-uttama	1.07	210
TP	tatpuruṣa	2	bharata-rṣabha	17.12	184
TP	tatpuruṣa	3	deva-īśa	11.25	146
TP	tatpuruṣa	4	deva-īśa	11.37	146
TP	tatpuruṣa	5	deva-īśa	11.45	146
TP	tatpuruṣa	6	śrī-bhagavant	10.01	78
TP	tatpuruṣa	7	śrī-bhagavant	10.19	78
TP	tatpuruṣa	8	śrī-bhagavant	11.05	78
TP	tatpuruṣa	9	śrī-bhagavant	11.32	78
TP	tatpuruṣa	10	śrī-bhagavant	11.47	78
TP	tatpuruṣa	11	śrī-bhagavant	11.52	78
TP	tatpuruṣa	12	śrī-bhagavant	12.02	78
TP	tatpuruṣa	13	śrī-bhagavant	13.01	78
TP	tatpuruṣa	14	śrī-bhagavant	14.01	78
TP	tatpuruṣa	15	śrī-bhagavant	14.22	78
TP	tatpuruṣa	16	śrī-bhagavant	15.01	78
TP	tatpuruṣa	17	śrī-bhagavant	16.01	78
TP	tatpuruṣa	18	śrī-bhagavant	17.02	78
TP	tatpuruṣa	19	śrī-bhagavant	18.02	78
TP	tatpuruṣa	20	śrī-bhagavant	2.02	78
TP	tatpuruṣa	21	śrī-bhagavant	2.11	78
TP	tatpuruṣa	22	śrī-bhagavant	2.55	78
TP	tatpuruṣa	23	śrī-bhagavant	3.03	78
TP	tatpuruṣa	24	śrī-bhagavant	3.37	78
TP	tatpuruṣa	25	śrī-bhagavant	4.01	78
TP	tatpuruṣa	26	śrī-bhagavant	4.05	78
TP	tatpuruṣa	27	śrī-bhagavant	5.02	78
TP	tatpuruṣa	28	śrī-bhagavant	6.01	78
TP	tatpuruṣa	29	śrī-bhagavant	6.35	78
TP	tatpuruṣa	30	śrī-bhagavant	6.40	78
TP	tatpuruṣa	31	śrī-bhagavant	7.01	78
TP	tatpuruṣa	32	śrī-bhagavant	8.03	78
TP	tatpuruṣa	33	śrī-bhagavant	9.01	78
TP	tatpuruṣa	34	sva-tejas	11.19	67
TP	tatpuruṣa	35	deva-deva	10.15	60
TP	tatpuruṣa	36	deva-deva	11.13	60
TP	tatpuruṣa	37	sva-dharma	2.31	32
TP	tatpuruṣa	38	sva-dharma	2.33	32
TP	tatpuruṣa	39	anta-kāla	2.72	32
TP	tatpuruṣa	40	anta-kāla	8.05	32
TP	tatpuruṣa	41	jīva-loka	15.07	28
TP	tatpuruṣa	42	sva-karma	18.46	22
TP	tatpuruṣa	43	siṁha-nāda	1.12	21
TP	tatpuruṣa	44	bhakti-yoga	14.26	21
TP	tatpuruṣa	45	kalpa-ādi	9.07	18
TP	tatpuruṣa	46	sūta-putra	11.26	17
TP	tatpuruṣa	47	brahma-bhūya	14.26	16
TP	tatpuruṣa	48	brahma-bhūya	18.53	16
TP	tatpuruṣa	49	rāja-rṣi	4.02	16
TP	tatpuruṣa	50	rāja-rṣi	9.33	16
TP	tatpuruṣa	51	nṛ-loka	11.48	15
TP	tatpuruṣa	52	indriya-artha	13.08	14
TP	tatpuruṣa	53	indriya-artha	5.09	14
TP	tatpuruṣa	54	indriya-artha	6.04	14
TP	tatpuruṣa	55	sura-gaṇa	10.02	12
TP	tatpuruṣa	56	abhyāsa-yoga	12.09	11
TP	tatpuruṣa	57	jñāna-yoga	3.03	11
TP	tatpuruṣa	58	kalpa-kṣaya	9.07	9
TP	tatpuruṣa	59	kuru-pravīra	11.48	8
TP	tatpuruṣa	60	tattva-darśin	2.16	8
TP	tatpuruṣa	61	deva-rṣi	10.13	7
TP	tatpuruṣa	62	sva-dharma	18.47	7
TP	tatpuruṣa	63	guṇa-karma	3.29	7
TP	tatpuruṣa	64	sva-dharma	3.35	7
TP	tatpuruṣa	65	ātma-aupamya	6.32	7
TP	tatpuruṣa	66	roma-harṣa	1.29	6
TP	tatpuruṣa	67	yoga-īśvara	11.04	5
TP	tatpuruṣa	68	kāma-bhoga	16.16	5
TP	tatpuruṣa	69	vaiśya-karma	18.44	5
TP	tatpuruṣa	70	laghv-āśin	18.52	5
TP	tatpuruṣa	71	indriya-artha	3.06	5
TP	tatpuruṣa	72	kula-dharma	1.40	4
TP	tatpuruṣa	73	kula-dharma	1.43	4
TP	tatpuruṣa	74	jñāna-dīpa	10.11	4
TP	tatpuruṣa	75	sūrya-sahasra	11.12	4
TP	tatpuruṣa	76	nara-adhama	16.19	4
TP	tatpuruṣa	77	bhūta-gaṇa	17.04	4
TP	tatpuruṣa	78	yoga-īśvara	18.78	4
TP	tatpuruṣa	79	karma-phala	4.14	4
TP	tatpuruṣa	80	padma-patra	5.10	4
TP	tatpuruṣa	81	rātry-āgama	8.18	4
TP	tatpuruṣa	82	bhūta-grāma	8.19	4
TP	tatpuruṣa	83	rātry-āgama	8.19	4
TP	tatpuruṣa	84	dharma-kṣetra	1.01	3
TP	tatpuruṣa	85	pāṇḍu-putra	1.03	3
TP	tatpuruṣa	86	mitra-droha	1.38	3
TP	tatpuruṣa	87	kula-strī	1.41	3
TP	tatpuruṣa	88	manaḥ-prasāda	17.16	3
TP	tatpuruṣa	89	svarga-dvāra	2.32	3
TP	tatpuruṣa	90	kāma-kāmin	2.70	3
TP	tatpuruṣa	91	dharma-saṁsthāpana-artha	4.08	3
TP	tatpuruṣa	92	prayāṇa-kāla	7.30	3
TP	tatpuruṣa	93	prayāṇa-kāla	8.02	3
TP	tatpuruṣa	94	prayāṇa-kāla	8.10	3
TP	tatpuruṣa	95	yoga-bala	8.10	3
TP	tatpuruṣa	96	martya-loka	9.21	3
TP	tatpuruṣa	97	pāṇḍava-anīka	1.02	2
TP	tatpuruṣa	98	drupada-putra	1.03	2
TP	tatpuruṣa	99	kāśi-rāja	1.05	2
TP	tatpuruṣa	100	sva-janam	1.31	2
TP	tatpuruṣa	101	sva-jana	1.37	2
TP	tatpuruṣa	102	kula-kṣaya	1.40	2
TP	tatpuruṣa	103	jāti-dharma	1.43	2
TP	tatpuruṣa	104	sva-janam	1.45	2
TP	tatpuruṣa	105	japa-yajña	10.25	2
TP	tatpuruṣa	106	adhi-ātma-vidyā	10.32	2
TP	tatpuruṣa	107	śāśvata-dharma-goptṛ	11.18	2
TP	tatpuruṣa	108	daṁṣṭrā-karāla	11.25	2
TP	tatpuruṣa	109	yodha-mukhya	11.26	2
TP	tatpuruṣa	110	daṁṣṭrā-karāla	11.27	2
TP	tatpuruṣa	111	siddha-saṁgha	11.36	2
TP	tatpuruṣa	112	guṇa-bhoktṛ	13.14	2
TP	tatpuruṣa	113	duḥkha-anta	18.36	2
TP	tatpuruṣa	114	hṛd-deśa	18.61	2
TP	tatpuruṣa	115	jñāna-yajña	18.70	2
TP	tatpuruṣa	116	jñāna-agni	4.37	2
TP	tatpuruṣa	117	karma-phala	5.12	2
TP	tatpuruṣa	118	karma-phala	6.01	2
TP	tatpuruṣa	119	puṇya-phala	8.28	2
TP	tatpuruṣa	120	jñāna-yajña	9.15	2
TP	tatpuruṣa	121	kuntī-putra	1.16	1
TP	tatpuruṣa	122	śastra-saṁpāta	1.20	1
TP	tatpuruṣa	123	trai-lokya-rājya	1.35	1
TP	tatpuruṣa	124	kula-ghna	1.42	1
TP	tatpuruṣa	125	kula-ghna	1.43	1
TP	tatpuruṣa	126	deva-rṣi	10.26	1
TP	tatpuruṣa	127	gaja-indra	10.27	1
TP	tatpuruṣa	128	mahā-yoga-īśvara	11.09	1
TP	tatpuruṣa	129	daśana-antara	11.27	1
TP	tatpuruṣa	130	indriya-grāma	12.04	1
TP	tatpuruṣa	131	karma-yoga	13.24	1
TP	tatpuruṣa	132	bhūta-pṛthag-bhāva	13.30	1
TP	tatpuruṣa	133	sukha-saṅga	14.06	1
TP	tatpuruṣa	134	jñāna-saṅga	14.06	1
TP	tatpuruṣa	135	karma-saṅga	14.07	1
TP	tatpuruṣa	136	karma-saṅgin	14.15	1
TP	tatpuruṣa	137	bhūta-sarga	16.06	1
TP	tatpuruṣa	138	artha-saṁcaya	16.12	1
TP	tatpuruṣa	139	śāstra-vidhi	16.23	1
TP	tatpuruṣa	140	śāstra-vidhi	17.01	1
TP	tatpuruṣa	141	bhūta-grāma	17.06	1
TP	tatpuruṣa	142	brahma-vādin	17.24	1
TP	tatpuruṣa	143	karma-phala-parityāgin	18.11	1
TP	tatpuruṣa	144	kāma-īpsu	18.24	1
TP	tatpuruṣa	145	phala-ākāṅkṣin	18.34	1
TP	tatpuruṣa	146	brahma-karma	18.42	1
TP	tatpuruṣa	147	kṣatra-karma	18.43	1
TP	tatpuruṣa	148	vivikta-sevin	18.52	1
TP	tatpuruṣa	149	pūjā-arha	2.04	1
TP	tatpuruṣa	150	bhoga-aiśvarya-gati	2.43	1
TP	tatpuruṣa	151	indriya-artha	2.58	1
TP	tatpuruṣa	152	buddhi-nāśa	2.63	1
TP	tatpuruṣa	153	indriya-artha	2.68	1
TP	tatpuruṣa	154	karma-yoga	3.03	1
TP	tatpuruṣa	155	karma-yoga	3.07	1
TP	tatpuruṣa	156	yajña-śiṣṭa-āśin	3.13	1
TP	tatpuruṣa	157	brahma-agni	4.24	1
TP	tatpuruṣa	158	saṁyama-agni	4.26	1
TP	tatpuruṣa	159	indriya-agni	4.26	1
TP	tatpuruṣa	160	prāṇa-karman	4.27	1
TP	tatpuruṣa	161	ātma-saṁyama-yoga-agni	4.27	1
TP	tatpuruṣa	162	prāṇa-apāna-gati	4.29	1
TP	tatpuruṣa	163	karma-yoga	5.02	1
TP	tatpuruṣa	164	karma-yoga	5.02	1
TP	tatpuruṣa	165	nāsikā-agra	6.13	1
TP	tatpuruṣa	166	indriya-grāma	6.24	1
TP	tatpuruṣa	167	dharma-aviruddha	7.11	1
TP	tatpuruṣa	168	dvaṁdva-moha	7.27	1
TP	tatpuruṣa	169	rāja-vidyā	9.02	1
TP	tatpuruṣa	170	bhūta-grāma	9.08	1
TP	tatpuruṣa	171	svarga-loka	9.21	1
TP	tatpuruṣa	172	trayī-dharma	9.21	1
TP	tatpuruṣa	173	kuru-kṣetra	1.01	0
TP	tatpuruṣa	174	bhīma-arjuna-sama	1.04	0
TP	tatpuruṣa	175	nara-puṅgava	1.05	0
TP	tatpuruṣa	176	mad-artha	1.09	0
TP	tatpuruṣa	177	yuddha-viśārada	1.09	0
TP	tatpuruṣa	178	bhīṣma-abhi-rakṣita	1.10	0
TP	tatpuruṣa	179	bhīma-abhi-rakṣita	1.10	0
TP	tatpuruṣa	180	kuru-vṛddha	1.12	0
TP	tatpuruṣa	181	deva-datta	1.15	0
TP	tatpuruṣa	182	pṛthivī-pati	1.18	0
TP	tatpuruṣa	183	mahī-pati	1.21	0
TP	tatpuruṣa	184	raṇa-sam-ud-yama	1.22	0
TP	tatpuruṣa	185	priya-cikīrṣu	1.23	0
TP	tatpuruṣa	186	mahī-kṣit	1.25	0
TP	tatpuruṣa	187	sva-jana	1.28	0
TP	tatpuruṣa	188	kula-kṣaya-kṛta	1.38	0
TP	tatpuruṣa	189	kula-kṣaya-kṛta	1.39	0
TP	tatpuruṣa	190	a-dharma-abhi-bhava	1.41	0
TP	tatpuruṣa	191	varṇa-saṁkara	1.41	0
TP	tatpuruṣa	192	varṇa-saṁkara-kāraka	1.43	0
TP	tatpuruṣa	193	rājya-sukha-lobha	1.45	0
TP	tatpuruṣa	194	hita-kāmyā	10.01	0
TP	tatpuruṣa	195	loka-mahā-īśvara	10.03	0
TP	tatpuruṣa	196	bhāva-samanvita	10.08	0
TP	tatpuruṣa	197	buddhi-yoga	10.10	0
TP	tatpuruṣa	198	ādi-deva	10.12	0
TP	tatpuruṣa	199	puruṣa-uttama	10.15	0
TP	tatpuruṣa	200	bhūta-iśa	10.15	0
TP	tatpuruṣa	201	jagat-pati	10.15	0
TP	tatpuruṣa	202	ātma-vibhūti	10.16	0
TP	tatpuruṣa	203	ātma-vibhūti	10.19	0
TP	tatpuruṣa	204	sarva-bhūta-āśaya-sthitaḥ	10.20	0
TP	tatpuruṣa	205	vitta-īśa	10.23	0
TP	tatpuruṣa	206	amṛta-udbhava	10.27	0
TP	tatpuruṣa	207	nara-adhi-pa	10.27	0
TP	tatpuruṣa	208	mṛga-indra	10.30	0
TP	tatpuruṣa	209	śastra-bhṛt	10.31	0
TP	tatpuruṣa	210	kusuma-ākara	10.35	0
TP	tatpuruṣa	211	eka-aṁśa	10.42	0
TP	tatpuruṣa	212	puruṣa-uttama	11.03	0
TP	tatpuruṣa	213	vismaya-āviṣṭa	11.14	0
TP	tatpuruṣa	214	bhūta-viśeṣa-saṁgha	11.15	0
TP	tatpuruṣa	215	sura-saṁgha	11.21	0
TP	tatpuruṣa	216	bahu-daṁṣṭrā-karāla	11.23	0
TP	tatpuruṣa	217	kāla-anala-saṁnibha	11.25	0
TP	tatpuruṣa	218	avani-pāla-saṁgha	11.26	0
TP	tatpuruṣa	219	ambu-vega	11.28	0
TP	tatpuruṣa	220	nara-loka-vīra	11.28	0
TP	tatpuruṣa	221	deva-vara	11.31	0
TP	tatpuruṣa	222	yodha-vīra	11.34	0
TP	tatpuruṣa	223	tat-para	11.37	0
TP	tatpuruṣa	224	ādi-deva	11.38	0
TP	tatpuruṣa	225	ātma-yoga	11.47	0
TP	tatpuruṣa	226	tvat-anya	11.48	0
TP	tatpuruṣa	227	vimūḍha-bhāva	11.49	0
TP	tatpuruṣa	228	darśana-kāṅkṣin	11.52	0
TP	tatpuruṣa	229	mad-bhakta	11.55	0
TP	tatpuruṣa	230	saṅga-varjita	11.55	0
TP	tatpuruṣa	231	sarva-bhūta-hita	12.04	0
TP	tatpuruṣa	232	mṛtyu-saṁsāra-vartman	12.07	0
TP	tatpuruṣa	233	mad-yoga	12.11	0
TP	tatpuruṣa	234	sarva-karma-phala-tyāga	12.11	0
TP	tatpuruṣa	235	karma-phala-tyāga	12.12	0
TP	tatpuruṣa	236	mad-bhakta	12.14	0
TP	tatpuruṣa	237	sarva-ārambha-parityāgin	12.16	0
TP	tatpuruṣa	238	mad-bhakta	12.16	0
TP	tatpuruṣa	239	saṅga-vivarjita	12.18	0
TP	tatpuruṣa	240	dharmya-amṛta	12.20	0
TP	tatpuruṣa	241	indriya-gocara	13.05	0
TP	tatpuruṣa	242	ācārya-upāsana	13.07	0
TP	tatpuruṣa	243	ātma-vinigraha	13.07	0
TP	tatpuruṣa	244	vivikta-deśa-sevitva	13.10	0
TP	tatpuruṣa	245	jana-saṁsad	13.10	0
TP	tatpuruṣa	246	adhy-ātma-jñāna-nityatva	13.11	0
TP	tatpuruṣa	247	tattva-jñāna-artha-darśana	13.11	0
TP	tatpuruṣa	248	sarva-indriya-vivarjita	13.14	0
TP	tatpuruṣa	249	bhūta-bhartṛ	13.16	0
TP	tatpuruṣa	250	jñāna-gamya	13.17	0
TP	tatpuruṣa	251	mad-bhakta	13.18	0
TP	tatpuruṣa	252	guṇa-saṅga	13.21	0
TP	tatpuruṣa	253	sad-asad-yoni-janman	13.21	0
TP	tatpuruṣa	254	mahā-īśvara	13.22	0
TP	tatpuruṣa	255	bharata-rṣabha	13.26	0
TP	tatpuruṣa	256	sarva-gata	13.32	0
TP	tatpuruṣa	257	jñāna-cakṣuḥ	13.34	0
TP	tatpuruṣa	258	bhūta-prakṛti-mokṣa	13.34	0
TP	tatpuruṣa	259	bharata-rṣabha	14.12	0
TP	tatpuruṣa	260	kuru-nandana	14.13	0
TP	tatpuruṣa	261	mūḍha-yoni	14.15	0
TP	tatpuruṣa	262	sarva-ārambha-parityāgin	14.25	0
TP	tatpuruṣa	263	guṇa-atīta	14.25	0
TP	tatpuruṣa	264	guṇa-pravṛddha	15.02	0
TP	tatpuruṣa	265	viṣaya-pravāla	15.02	0
TP	tatpuruṣa	266	asaṅga-śastra	15.03	0
TP	tatpuruṣa	267	guṇa-anvita	15.10	0
TP	tatpuruṣa	268	āditya-gata	15.12	0
TP	tatpuruṣa	269	puruṣa-uttama	15.18	0
TP	tatpuruṣa	270	puruṣa-uttama	15.19	0
TP	tatpuruṣa	271	sattva-saṁśuddhi	16.01	0
TP	tatpuruṣa	272	a-paras-para-saṁbhūta	16.08	0
TP	tatpuruṣa	273	ajñāna-vimohita	16.15	0
TP	tatpuruṣa	274	moha-jāla-samāvṛta	16.16	0
TP	tatpuruṣa	275	ātma-saṁbhāvita	16.17	0
TP	tatpuruṣa	276	dhana-māna-mada-anvita	16.17	0
TP	tatpuruṣa	277	nāma-yajña	16.17	0
TP	tatpuruṣa	278	tamas-dvāra	16.22	0
TP	tatpuruṣa	279	śāstra-vidhāna-ukta	16.24	0
TP	tatpuruṣa	280	a-śāstra-vihita	17.05	0
TP	tatpuruṣa	281	a-phala-ākāṅkṣin	17.11	0
TP	tatpuruṣa	282	an-udvega-kara	17.15	0
TP	tatpuruṣa	283	svādhyāya-abhyasana	17.15	0
TP	tatpuruṣa	284	ātma-vinigraha	17.16	0
TP	tatpuruṣa	285	bhāva-saṁśuddhi	17.16	0
TP	tatpuruṣa	286	a-phala-ākāṅkṣin	17.17	0
TP	tatpuruṣa	287	vidhāna-ukta	17.24	0
TP	tatpuruṣa	288	dāna-kriya	17.25	0
TP	tatpuruṣa	289	mokṣa-kāṅkṣin	17.25	0
TP	tatpuruṣa	290	keśi-niṣūdana	18.01	0
TP	tatpuruṣa	291	sarva-karma-phala-tyāga	18.02	0
TP	tatpuruṣa	292	bharata-sattama	18.04	0
TP	tatpuruṣa	293	kāya-kleśa-bhaya	18.08	0
TP	tatpuruṣa	294	tyāga-phala	18.08	0
TP	tatpuruṣa	295	sattva-samāviṣṭa	18.10	0
TP	tatpuruṣa	296	sarva-karman	18.13	0
TP	tatpuruṣa	297	karma-codanā	18.18	0
TP	tatpuruṣa	298	karma-saṁgraha	18.18	0
TP	tatpuruṣa	299	a-phala-prepsu	18.23	0
TP	tatpuruṣa	300	an-ahaṁ-vādin	18.26	0
TP	tatpuruṣa	301	karma-phala-prepsu	18.27	0
TP	tatpuruṣa	302	manaḥ-prāṇa-indriya-kriyā	18.33	0
TP	tatpuruṣa	303	bharata-rṣabha	18.36	0
TP	tatpuruṣa	304	viṣaya-indriya-saṁyoga	18.38	0
TP	tatpuruṣa	305	īśvara-bhāva	18.43	0
TP	tatpuruṣa	306	sva-karma-nirata	18.45	0
TP	tatpuruṣa	307	para-dharma	18.47	0
TP	tatpuruṣa	308	sva-bhāva-niyata	18.47	0
TP	tatpuruṣa	309	naiṣ-karmya-siddhim	18.49	0
TP	tatpuruṣa	310	brahma-bhūta	18.54	0
TP	tatpuruṣa	311	mad-bhakti	18.54	0
TP	tatpuruṣa	312	sarva-karman	18.56	0
TP	tatpuruṣa	313	mat-prasāda	18.56	0
TP	tatpuruṣa	314	sarva-karman	18.57	0
TP	tatpuruṣa	315	buddhi-yoga	18.57	0
TP	tatpuruṣa	316	mad-prasāda	18.58	0
TP	tatpuruṣa	317	yantra-ārūḍha	18.61	0
TP	tatpuruṣa	318	tad-prasāda	18.62	0
TP	tatpuruṣa	319	sarva-guhyatama	18.64	0
TP	tatpuruṣa	320	mad-bhakta	18.65	0
TP	tatpuruṣa	321	mad-yājin	18.65	0
TP	tatpuruṣa	322	mad-bhakta	18.68	0
TP	tatpuruṣa	323	ajñāna-saṁ-moha	18.72	0
TP	tatpuruṣa	324	tvat-prasāda	18.73	0
TP	tatpuruṣa	325	vyāsa-prasāda	18.75	0
TP	tatpuruṣa	326	yoga-īśvara	18.75	0
TP	tatpuruṣa	327	an-ārya-juṣṭa	2.02	0
TP	tatpuruṣa	328	a-kīrti-kara	2.02	0
TP	tatpuruṣa	329	hṛdaya-daurbalya	2.03	0
TP	tatpuruṣa	330	ari-sūdana	2.04	0
TP	tatpuruṣa	331	rudhira-pradigdha	2.05	0
TP	tatpuruṣa	332	prajñā-vāda	2.11	0
TP	tatpuruṣa	333	jana-adhipa	2.12	0
TP	tatpuruṣa	334	deha-antara-prāpti	2.13	0
TP	tatpuruṣa	335	mātrā-sparśa	2.14	0
TP	tatpuruṣa	336	sarva-gata	2.24	0
TP	tatpuruṣa	337	avācya-vāda	2.36	0
TP	tatpuruṣa	338	karma-bandha	2.39	0
TP	tatpuruṣa	339	abhi-krama-nāśa	2.40	0
TP	tatpuruṣa	340	kuru-nandana	2.41	0
TP	tatpuruṣa	341	veda-vāda-rataḥ	2.42	0
TP	tatpuruṣa	342	bhoga-aiśvarya-prasakta	2.44	0
TP	tatpuruṣa	343	buddhi-yoga	2.49	0
TP	tatpuruṣa	344	buddhi-yukta	2.50	0
TP	tatpuruṣa	345	buddhi-yukta	2.51	0
TP	tatpuruṣa	346	janma-bandha-vinirmukta	2.51	0
TP	tatpuruṣa	347	moha-kalila	2.52	0
TP	tatpuruṣa	348	śruti-vi-prati-panna	2.53	0
TP	tatpuruṣa	349	mano-gata	2.55	0
TP	tatpuruṣa	350	smṛti-vibhrama	2.63	0
TP	tatpuruṣa	351	smṛti-bhraṁśa	2.63	0
TP	tatpuruṣa	352	buddhi-nāśa	2.63	0
TP	tatpuruṣa	353	rāga-dveṣa-viyukta	2.64	0
TP	tatpuruṣa	354	ātma-vaśya	2.64	0
TP	tatpuruṣa	355	brahma-nirvāṇa	2.72	0
TP	tatpuruṣa	356	karma-indriya	3.06	0
TP	tatpuruṣa	357	karma-indriya	3.07	0
TP	tatpuruṣa	358	śarīra-yātrā	3.08	0
TP	tatpuruṣa	359	ātma-kāraṇa	3.13	0
TP	tatpuruṣa	360	anna-saṁbhava	3.14	0
TP	tatpuruṣa	361	sarva-gata	3.15	0
TP	tatpuruṣa	362	ātma-tṛpta	3.17	0
TP	tatpuruṣa	363	buddhi-bheda	3.26	0
TP	tatpuruṣa	364	karma-saṅgin	3.26	0
TP	tatpuruṣa	365	sarva-karman	3.26	0
TP	tatpuruṣa	366	guṇa-karma-vibhāga	3.28	0
TP	tatpuruṣa	367	guṇa-saṁmūḍhāḥ	3.29	0
TP	tatpuruṣa	368	adhi-ātma-cetas	3.30	0
TP	tatpuruṣa	369	sarva-jñāna-vimūḍha	3.32	0
TP	tatpuruṣa	370	para-dharma	3.35	0
TP	tatpuruṣa	371	sva-dharma	3.35	0
TP	tatpuruṣa	372	para-dharma	3.35	0
TP	tatpuruṣa	373	bharata-rṣabha	3.41	0
TP	tatpuruṣa	374	paraṁ-parā-prāpta	4.02	0
TP	tatpuruṣa	375	ātma-māyā	4.06	0
TP	tatpuruṣa	376	kāma-saṁkalpa-varjita	4.19	0
TP	tatpuruṣa	377	karma-phala-āsaṅga	4.20	0
