type	type_name	rank_in_type	compound	verse	corpus_freq
TP	tatpuruṣa	378	dvaṁdva-atīta	4.22	0
TP	tatpuruṣa	379	brahma-karma-samādhin	4.24	0
TP	tatpuruṣa	380	brahma-agni	4.25	0
TP	tatpuruṣa	381	indriya-karman	4.27	0
TP	tatpuruṣa	382	jñāna-dīpita	4.27	0
TP	tatpuruṣa	383	kuru-sattama	4.31	0
TP	tatpuruṣa	384	jñāna-yajña	4.33	0
TP	tatpuruṣa	385	tattva-darśin	4.34	0
TP	tatpuruṣa	386	jñāna-plava	4.36	0
TP	tatpuruṣa	387	sarva-karman	4.37	0
TP	tatpuruṣa	388	ajñāna-saṁbhūta	4.42	0
TP	tatpuruṣa	389	jñānāsi	4.42	0
TP	tatpuruṣa	390	niḥśreyasa-kara	5.02	0
TP	tatpuruṣa	391	karma-saṁnyāsa	5.02	0
TP	tatpuruṣa	392	yoga-yukta	5.06	0
TP	tatpuruṣa	393	yoga-yukta	5.07	0
TP	tatpuruṣa	394	kāma-kāra	5.12	0
TP	tatpuruṣa	395	karma-phala-saṁyoga	5.14	0
TP	tatpuruṣa	396	sva-bhāva	5.14	0
TP	tatpuruṣa	397	bāhya-sparśa	5.21	0
TP	tatpuruṣa	398	duḥkha-yoni	5.22	0
TP	tatpuruṣa	399	śarīra-vimokṣaṇa	5.23	0
TP	tatpuruṣa	400	brahma-nirvāṇa	5.24	0
TP	tatpuruṣa	401	brahma-bhūta	5.24	0
TP	tatpuruṣa	402	brahma-nirvāṇa	5.25	0
TP	tatpuruṣa	403	sarva-bhūta-hita	5.25	0
TP	tatpuruṣa	404	brahma-nirvāṇa	5.26	0
TP	tatpuruṣa	405	nāsā-abhy-antara-cārin	5.27	0
TP	tatpuruṣa	406	sarva-loka-mahā-īśvara	5.29	0
TP	tatpuruṣa	407	yoga-ārūḍha	6.03	0
TP	tatpuruṣa	408	sarva-saṁkalpa-saṁnyāsin	6.04	0
TP	tatpuruṣa	409	yoga-ārūḍha	6.04	0
TP	tatpuruṣa	410	ātma-viśuddhi	6.12	0
TP	tatpuruṣa	411	brahmacāri-vrata	6.14	0
TP	tatpuruṣa	412	mat-saṁsthā	6.15	0
TP	tatpuruṣa	413	yoga-sevā	6.20	0
TP	tatpuruṣa	414	buddhi-grāhya	6.21	0
TP	tatpuruṣa	415	duḥkha-saṁyoga-viyoga	6.23	0
TP	tatpuruṣa	416	dhṛti-gṛhītā	6.25	0
TP	tatpuruṣa	417	brahma-bhūta	6.27	0
TP	tatpuruṣa	418	sarva-bhūta-sthita	6.31	0
TP	tatpuruṣa	419	yoga-sam-siddhi	6.37	0
TP	tatpuruṣa	420	ubhaya-vibhraṣṭa	6.38	0
TP	tatpuruṣa	421	tvad-anya	6.39	0
TP	tatpuruṣa	422	puṇya-kṛta	6.41	0
TP	tatpuruṣa	423	yoga-bhraṣṭa	6.41	0
TP	tatpuruṣa	424	buddhi-saṁyoga	6.43	0
TP	tatpuruṣa	425	kuru-nandana	6.43	0
TP	tatpuruṣa	426	mad-gata	6.47	0
TP	tatpuruṣa	427	maṇi-gaṇa	7.07	0
TP	tatpuruṣa	428	bharata-rṣabha	7.11	0
TP	tatpuruṣa	429	nara-adhama	7.15	0
TP	tatpuruṣa	430	bharata-rṣabha	7.16	0
TP	tatpuruṣa	431	eka-bhakti	7.17	0
TP	tatpuruṣa	432	mad-bhakta	7.23	0
TP	tatpuruṣa	433	yoga-māyā-samāvṛta	7.25	0
TP	tatpuruṣa	434	anta-gata	7.28	0
TP	tatpuruṣa	435	dvaṁdva-moha-nirmukta	7.28	0
TP	tatpuruṣa	436	puruṣa-uttama	8.01	0
TP	tatpuruṣa	437	sva-bhāva	8.03	0
TP	tatpuruṣa	438	tad-bhāva-bhāvita	8.06	0
TP	tatpuruṣa	439	anya-gāmin	8.08	0
TP	tatpuruṣa	440	yoga-dhāraṇā	8.12	0
TP	tatpuruṣa	441	duḥkha-ālaya	8.15	0
TP	tatpuruṣa	442	ahar-āgama	8.18	0
TP	tatpuruṣa	443	ahar-āgama	8.19	0
TP	tatpuruṣa	444	bharata-rṣabha	8.23	0
TP	tatpuruṣa	445	yoga-yukta	8.27	0
TP	tatpuruṣa	446	rāja-guhya	9.02	0
TP	tatpuruṣa	447	mṛtyu-saṁsāra-vartman	9.03	0
TP	tatpuruṣa	448	ākāśa-sthita	9.06	0
TP	tatpuruṣa	449	bhūta-maha-īśvara	9.11	0
TP	tatpuruṣa	450	sura-indra-loka	9.20	0
TP	tatpuruṣa	451	deva-bhoga	9.20	0
TP	tatpuruṣa	452	anya-devatā-bhakta	9.23	0
TP	tatpuruṣa	453	mad-yājin	9.25	0
TP	tatpuruṣa	454	bhakty-upahṛta	9.26	0
TP	tatpuruṣa	455	mad-arpaṇa	9.27	0
TP	tatpuruṣa	456	karma-bandhana	9.28	0
TP	tatpuruṣa	457	mad-bhakta	9.34	0
TP	tatpuruṣa	458	mad-yājin	9.34	0
BV	bahuvrīhi	1	mahā-bāhu	10.01	537
BV	bahuvrīhi	2	mahā-bāhu	11.23	537
BV	bahuvrīhi	3	mahā-bāhu	14.05	537
BV	bahuvrīhi	4	mahā-bāhu	18.01	537
BV	bahuvrīhi	5	mahā-bāhu	18.13	537
BV	bahuvrīhi	6	mahā-bāhu	2.26	537
BV	bahuvrīhi	7	mahā-bāhu	2.68	537
BV	bahuvrīhi	8	mahā-bāhu	3.28	537
BV	bahuvrīhi	9	mahā-bāhu	3.43	537
BV	bahuvrīhi	10	mahā-bāhu	5.03	537
BV	bahuvrīhi	11	mahā-bāhu	5.06	537
BV	bahuvrīhi	12	mahā-bāhu	6.35	537
BV	bahuvrīhi	13	mahā-bāhu	6.38	537
BV	bahuvrīhi	14	mahā-bāhu	7.05	537
BV	bahuvrīhi	15	dharma-ātman	9.31	480
BV	bahuvrīhi	16	mahā-ātman	11.50	330
BV	bahuvrīhi	17	mahā-ātman	7.19	330
BV	bahuvrīhi	18	mahā-bāhu	1.18	189
BV	bahuvrīhi	19	mahā-iṣu-āsa	1.04	47
BV	bahuvrīhi	20	viśuddha-ātman	5.07	38
BV	bahuvrīhi	21	bhīma-karman	1.15	14
BV	bahuvrīhi	22	vyātta-ānana	11.24	13
BV	bahuvrīhi	23	yuktātman	7.18	13
BV	bahuvrīhi	24	mahā-ratha	1.04	7
BV	bahuvrīhi	25	mahā-ratha	1.06	7
BV	bahuvrīhi	26	mahā-ratha	1.17	7
BV	bahuvrīhi	27	mahā-ratha	2.35	7
BV	bahuvrīhi	28	tejo-rāśi	11.17	6
BV	bahuvrīhi	29	parama-iṣu-āsa	1.17	5
BV	bahuvrīhi	30	ananta-vīrya	11.19	5
BV	bahuvrīhi	31	a-vyakta-ādi	2.28	4
BV	bahuvrīhi	32	kāma-rūpa	3.39	4
BV	bahuvrīhi	33	kāma-rūpa	3.43	4
BV	bahuvrīhi	34	mahā-anubhāva	2.05	3
BV	bahuvrīhi	35	vyakta-madhya	2.28	3
BV	bahuvrīhi	36	bahu-śākhā	2.41	3
BV	bahuvrīhi	37	nava-dvāra	5.13	3
BV	bahuvrīhi	38	kamala-patra-akṣa	11.02	2
BV	bahuvrīhi	39	ūrdhva-mūla	15.01	2
BV	bahuvrīhi	40	kāma-ātman	2.43	2
BV	bahuvrīhi	41	avyayātman	4.06	2
BV	bahuvrīhi	42	saṁśaya-ātman	4.40	2
BV	bahuvrīhi	43	bhūtādi	9.13	2
BV	bahuvrīhi	44	catur-bhuja	11.46	1
BV	bahuvrīhi	45	sthira-buddhi	12.19	1
BV	bahuvrīhi	46	karma-anubandhi	15.02	1
BV	bahuvrīhi	47	asakta-ātman	18.49	1
BV	bahuvrīhi	48	artha-kāma	2.05	1
BV	bahuvrīhi	49	a-vyakta-nidhana	2.28	1
BV	bahuvrīhi	50	kriyā-viśeṣa-bahulā	2.43	1
BV	bahuvrīhi	51	ātma-rati	3.17	1
BV	bahuvrīhi	52	asakta-ātman	5.21	1
BV	bahuvrīhi	53	yukta-ceṣṭa	6.17	1
BV	bahuvrīhi	54	a-saṁyata-ātman	6.36	1
BV	bahuvrīhi	55	vaśya-ātman	6.36	1
BV	bahuvrīhi	56	sahasra-yuga-paryanta	8.17	1
BV	bahuvrīhi	57	kāma-kāma	9.21	1
BV	bahuvrīhi	58	tyakta-jīvita	1.09	0
BV	bahuvrīhi	59	nānā-śastra-praharaṇa	1.09	0
BV	bahuvrīhi	60	vṛka-udara	1.15	0
BV	bahuvrīhi	61	ananta-vijaya	1.16	0
BV	bahuvrīhi	62	kapi-dhvaja	1.20	0
BV	bahuvrīhi	63	govinda	1.32	0
BV	bahuvrīhi	64	sa-bāndhava	1.37	0
BV	bahuvrīhi	65	lobha-upahata-cetas	1.38	0
BV	bahuvrīhi	66	lupta-piṇḍa-udaka-kriya	1.42	0
BV	bahuvrīhi	67	utsanna-kula-dharma	1.44	0
BV	bahuvrīhi	68	śastra-pāṇi	1.46	0
BV	bahuvrīhi	69	sa-śara	1.47	0
BV	bahuvrīhi	70	śoka-saṁvigna-mānasa	1.47	0
BV	bahuvrīhi	71	mad-bhāva	10.06	0
BV	bahuvrīhi	72	viśvato-mukha	10.33	0
BV	bahuvrīhi	73	tejaḥ-aṁśa-saṁbhava	10.41	0
BV	bahuvrīhi	74	nānā-varṇa-ākṛti	11.05	0
BV	bahuvrīhi	75	adṛṣṭa-pūrva	11.06	0
BV	bahuvrīhi	76	aneka-adbhuta-darśana	11.10	0
BV	bahuvrīhi	77	aneka-divya-ābharaṇa	11.10	0
BV	bahuvrīhi	78	divya-aneka-udyata-āyudha	11.10	0
BV	bahuvrīhi	79	divya-gandha-anulepana	11.11	0
BV	bahuvrīhi	80	viśvato-mukha	11.11	0
BV	bahuvrīhi	81	mahā-ātman	11.12	0
BV	bahuvrīhi	82	hṛṣṭa-roman	11.14	0
BV	bahuvrīhi	83	kṛta-añjali	11.14	0
BV	bahuvrīhi	84	an-eka-bāhu-udara-vaktra-netra	11.16	0
BV	bahuvrīhi	85	ananta-rūpa	11.16	0
BV	bahuvrīhi	86	viśva-rūpa	11.16	0
BV	bahuvrīhi	87	ananta-bāhu	11.19	0
BV	bahuvrīhi	88	dīpta-hutāśa-vaktra	11.19	0
BV	bahuvrīhi	89	mahā-ātman	11.20	0
BV	bahuvrīhi	90	bahu-vaktra-netra	11.23	0
BV	bahuvrīhi	91	bahu-udara	11.23	0
BV	bahuvrīhi	92	aneka-varṇa	11.24	0
BV	bahuvrīhi	93	dīpta-viśāla-netra	11.24	0
BV	bahuvrīhi	94	pravyathita-antar-ātman	11.24	0
BV	bahuvrīhi	95	ugra-rūpa	11.31	0
BV	bahuvrīhi	96	kṛta-añjali	11.35	0
BV	bahuvrīhi	97	mahā-ātman	11.37	0
BV	bahuvrīhi	98	ananta-rūpa	11.38	0
BV	bahuvrīhi	99	śaśa-aṅka	11.39	0
BV	bahuvrīhi	100	ananta-vīrya	11.40	0
BV	bahuvrīhi	101	amita-vikrama	11.40	0
BV	bahuvrīhi	102	apratima-prabhāva	11.43	0
BV	bahuvrīhi	103	adṛṣṭa-pūrva	11.45	0
BV	bahuvrīhi	104	cakra-hasta	11.46	0
BV	bahuvrīhi	105	sahasra-bāhu	11.46	0
BV	bahuvrīhi	106	viśva-mūrti	11.46	0
BV	bahuvrīhi	107	saumya-vapus	11.50	0
BV	bahuvrīhi	108	sa-cetas	11.51	0
BV	bahuvrīhi	109	sama-buddhi	12.04	0
BV	bahuvrīhi	110	āveśita-cetas	12.07	0
BV	bahuvrīhi	111	mat-karma-parama	12.10	0
BV	bahuvrīhi	112	sama-duḥkha-sukha	12.13	0
BV	bahuvrīhi	113	yatātman	12.14	0
BV	bahuvrīhi	114	dṛḍha-niścaya	12.14	0
BV	bahuvrīhi	115	gata-vyatha	12.16	0
BV	bahuvrīhi	116	a-niketa	12.19	0
BV	bahuvrīhi	117	yat-prabhāva	13.03	0
BV	bahuvrīhi	118	sa-vikāra	13.06	0
BV	bahuvrīhi	119	mat-para	13.12	0
BV	bahuvrīhi	120	prakṛti-saṁbhava	13.19	0
BV	bahuvrīhi	121	śruti-parāyaṇa	13.25	0
BV	bahuvrīhi	122	prakṛti-saṁbhava	14.05	0
BV	bahuvrīhi	123	deha-samudbhava	14.20	0
BV	bahuvrīhi	124	sama-duḥkha-sukha	14.24	0
BV	bahuvrīhi	125	adhaḥ-śākha	15.01	0
BV	bahuvrīhi	126	suvirūḍha-mūla	15.03	0
BV	bahuvrīhi	127	jita-saṅga-doṣa	15.05	0
BV	bahuvrīhi	128	vinivṛtta-kāma	15.05	0
BV	bahuvrīhi	129	śaśa-aṅka	15.06	0
BV	bahuvrīhi	130	jñāna-cakṣuḥ	15.10	0
BV	bahuvrīhi	131	a-kṛta-ātman	15.11	0
BV	bahuvrīhi	132	kṛta-kṛtya	15.20	0
BV	bahuvrīhi	133	a-satya	16.08	0
BV	bahuvrīhi	134	a-pratiṣṭha	16.08	0
BV	bahuvrīhi	135	an-īśvara	16.08	0
BV	bahuvrīhi	136	kāma-haituka	16.08	0
BV	bahuvrīhi	137	naṣṭa-ātman	16.09	0
BV	bahuvrīhi	138	alpa-buddhi	16.09	0
BV	bahuvrīhi	139	ugra-karman	16.09	0
BV	bahuvrīhi	140	aśuci-vrata	16.10	0
BV	bahuvrīhi	141	kāma-upabhoga-parama	16.11	0
BV	bahuvrīhi	142	āśā-pāśa-śata	16.12	0
BV	bahuvrīhi	143	kāma-krodha-parāyaṇa	16.12	0
BV	bahuvrīhi	144	mano-ratha	16.13	0
BV	bahuvrīhi	145	aneka-citta-vibhrānta	16.16	0
BV	bahuvrīhi	146	yac-chraddha	17.03	0
BV	bahuvrīhi	147	āsura-niścaya	17.06	0
BV	bahuvrīhi	148	yāta-yāma	17.10	0
BV	bahuvrīhi	149	gata-rasa	17.10	0
BV	bahuvrīhi	150	vidhi-dṛṣṭa	17.11	0
BV	bahuvrīhi	151	asṛṣṭa-anna	17.13	0
BV	bahuvrīhi	152	a-dakṣiṇa	17.13	0
BV	bahuvrīhi	153	kṛta-anta	18.13	0
BV	bahuvrīhi	154	sa-ahaṁ-kāra	18.24	0
BV	bahuvrīhi	155	bahula-āyāsa	18.24	0
BV	bahuvrīhi	156	mukta-saṅga	18.26	0
BV	bahuvrīhi	157	nir-vikāra	18.26	0
BV	bahuvrīhi	158	sva-bhāva-prabhava	18.41	0
BV	bahuvrīhi	159	sa-doṣa	18.48	0
BV	bahuvrīhi	160	jita-ātman	18.49	0
BV	bahuvrīhi	161	vigata-spṛha	18.49	0
BV	bahuvrīhi	162	yata-vāk-kāya-mānasa	18.52	0
BV	bahuvrīhi	163	dhyāna-yoga-para	18.52	0
BV	bahuvrīhi	164	prasanna-ātman	18.54	0
BV	bahuvrīhi	165	mad-vyapāśraya	18.56	0
BV	bahuvrīhi	166	man-manas	18.65	0
BV	bahuvrīhi	167	puṇya-karman	18.71	0
BV	bahuvrīhi	168	gata-saṁdeha	18.73	0
BV	bahuvrīhi	169	mahā-ātman	18.74	0
BV	bahuvrīhi	170	roma-harṣaṇa	18.74	0
BV	bahuvrīhi	171	aśru-pūrṇa-ākula-īkṣaṇa	2.01	0
BV	bahuvrīhi	172	kārpaṇya-doṣa-upahata-svabhāva	2.07	0
BV	bahuvrīhi	173	dharma-saṁmūḍha-cetas	2.07	0
BV	bahuvrīhi	174	govinda	2.09	0
BV	bahuvrīhi	175	gata-asu	2.11	0
BV	bahuvrīhi	176	a-gata-asu	2.11	0
BV	bahuvrīhi	177	sama-duḥkha-sukha	2.15	0
BV	bahuvrīhi	178	kṛta-niścaya	2.37	0
BV	bahuvrīhi	179	svarga-para	2.43	0
BV	bahuvrīhi	180	apahṛta-cetas	2.44	0
BV	bahuvrīhi	181	traiguṇya-viṣaya	2.45	0
BV	bahuvrīhi	182	niryoga-kṣema	2.45	0
BV	bahuvrīhi	183	karma-phala-hetu	2.47	0
BV	bahuvrīhi	184	phala-hetu	2.49	0
BV	bahuvrīhi	185	sthita-prajña	2.54	0
BV	bahuvrīhi	186	sthita-dhī	2.54	0
BV	bahuvrīhi	187	sthita-prajña	2.55	0
BV	bahuvrīhi	188	an-ud-vigna-manas	2.56	0
BV	bahuvrīhi	189	vigata-spṛha	2.56	0
BV	bahuvrīhi	190	sthita-dhī	2.56	0
BV	bahuvrīhi	191	vidheya-ātman	2.64	0
BV	bahuvrīhi	192	prasanna-cetas	2.65	0
BV	bahuvrīhi	193	acala-pratiṣṭha	2.70	0
BV	bahuvrīhi	194	vi-mūḍha-ātman	3.06	0
BV	bahuvrīhi	195	yajña-artha	3.09	0
BV	bahuvrīhi	196	karma-bandhana	3.09	0
BV	bahuvrīhi	197	mukta-saṅga	3.09	0
BV	bahuvrīhi	198	saha-yajña	3.10	0
BV	bahuvrīhi	199	karma-samudbhava	3.14	0
BV	bahuvrīhi	200	a-kṣara-samudbhava	3.15	0
BV	bahuvrīhi	201	agha-āyuḥ	3.16	0
BV	bahuvrīhi	202	indriya-ārāma	3.16	0
BV	bahuvrīhi	203	ahaṁkāra-vimūḍhātman	3.27	0
BV	bahuvrīhi	204	vigata-jvara	3.30	0
BV	bahuvrīhi	205	rajo-guṇa-samudbhava	3.37	0
BV	bahuvrīhi	206	jñāna-vijñāna-nāśana	3.41	0
BV	bahuvrīhi	207	jñāna-agni-dagdha-karmāṇa	4.19	0
BV	bahuvrīhi	208	yata-citta-ātman	4.21	0
BV	bahuvrīhi	209	tyakta-sarva-parigraha	4.21	0
BV	bahuvrīhi	210	gata-saṅga	4.23	0
BV	bahuvrīhi	211	jñāna-avasthita-cetas	4.23	0
BV	bahuvrīhi	212	dravya-yajña	4.28	0
BV	bahuvrīhi	213	tapo-yajña	4.28	0
BV	bahuvrīhi	214	yoga-yajña	4.28	0
BV	bahuvrīhi	215	svādhyāya-jñāna-yajña	4.28	0
BV	bahuvrīhi	216	saṁśita-vrata	4.28	0
BV	bahuvrīhi	217	prāṇa-āyāma-parāyaṇa	4.29	0
BV	bahuvrīhi	218	niyata-āhāra	4.30	0
BV	bahuvrīhi	219	yajña-kṣapita-kalmaṣa	4.30	0
BV	bahuvrīhi	220	bahu-vidhā	4.32	0
BV	bahuvrīhi	221	saṁyata-indriya	4.39	0
BV	bahuvrīhi	222	saṁśaya-ātman	4.40	0
BV	bahuvrīhi	223	yoga-saṁnyasta-karman	4.41	0
BV	bahuvrīhi	224	vijita-ātman	5.07	0
BV	bahuvrīhi	225	jita-indriya	5.07	0
BV	bahuvrīhi	226	sarva-bhūta-ātma-bhūta-ātman	5.07	0
BV	bahuvrīhi	227	tad-buddhi	5.17	0
BV	bahuvrīhi	228	tad-ātman	5.17	0
BV	bahuvrīhi	229	tad-niṣṭha	5.17	0
BV	bahuvrīhi	230	tad-parāyaṇa	5.17	0
BV	bahuvrīhi	231	jñāna-nirdhūta-kalmaṣa	5.17	0
BV	bahuvrīhi	232	sthira-buddhi	5.20	0
BV	bahuvrīhi	233	brahma-yoga-yuktātman	5.21	0
BV	bahuvrīhi	234	antaḥ-sukha	5.24	0
BV	bahuvrīhi	235	antaḥ-ārāma	5.24	0
BV	bahuvrīhi	236	antaḥ-jyotiḥ	5.24	0
BV	bahuvrīhi	237	kṣīṇa-kalmaṣa	5.25	0
BV	bahuvrīhi	238	chinna-dvaidha	5.25	0
BV	bahuvrīhi	239	yatātman	5.25	0
BV	bahuvrīhi	240	yata-cetas	5.26	0
BV	bahuvrīhi	241	vidita-ātman	5.26	0
BV	bahuvrīhi	242	mokṣa-parāyaṇa	5.28	0
BV	bahuvrīhi	243	vigata-icchā-bhaya-krodha	5.28	0
BV	bahuvrīhi	244	an-ātman	6.06	0
BV	bahuvrīhi	245	jita-ātman	6.07	0
BV	bahuvrīhi	246	jñāna-vijñāna-tṛpta-ātman	6.08	0
BV	bahuvrīhi	247	vijita-indriya	6.08	0
BV	bahuvrīhi	248	sama-buddhi	6.09	0
BV	bahuvrīhi	249	a-pari-graha	6.10	0
BV	bahuvrīhi	250	praśānta-ātman	6.14	0
BV	bahuvrīhi	251	vigata-bhī	6.14	0
BV	bahuvrīhi	252	niyata-mānasa	6.15	0
BV	bahuvrīhi	253	nirvāṇa-paramā	6.15	0
BV	bahuvrīhi	254	ati-svapna-śīlasya	6.16	0
BV	bahuvrīhi	255	yata-citta	6.19	0
BV	bahuvrīhi	256	saṁkalpa-prabhava	6.24	0
BV	bahuvrīhi	257	praśānta-manas	6.27	0
BV	bahuvrīhi	258	śānta-rajas	6.27	0
BV	bahuvrīhi	259	vigata-kalmaṣa	6.28	0
BV	bahuvrīhi	260	brahma-saṁsparśa	6.28	0
BV	bahuvrīhi	261	yoga-yuktātman	6.29	0
BV	bahuvrīhi	262	sama-darśana	6.29	0
BV	bahuvrīhi	263	saṁśuddha-kilbiṣa	6.45	0
BV	bahuvrīhi	264	aneka-janma-saṁsiddha	6.45	0
BV	bahuvrīhi	265	ā-sakta-manas	7.01	0
BV	bahuvrīhi	266	sa-vijñāna	7.02	0
BV	bahuvrīhi	267	etad-yoni	7.06	0
BV	bahuvrīhi	268	apahṛta-jñāna	7.15	0
BV	bahuvrīhi	269	hṛta-jñāna	7.20	0
BV	bahuvrīhi	270	alpa-medhas	7.23	0
BV	bahuvrīhi	271	puṇya-karman	7.28	0
BV	bahuvrīhi	272	dṛḍha-vrata	7.28	0
BV	bahuvrīhi	273	sa-adhi-yajña	7.30	0
BV	bahuvrīhi	274	yukta-cetas	7.30	0
BV	bahuvrīhi	275	niyata-ātman	8.02	0
BV	bahuvrīhi	276	acintya-rūpa	8.09	0
BV	bahuvrīhi	277	āditya-varṇa	8.09	0
BV	bahuvrīhi	278	vīta-rāga	8.11	0
BV	bahuvrīhi	279	an-anya-cetas	8.14	0
BV	bahuvrīhi	280	mahā-ātman	8.15	0
BV	bahuvrīhi	281	yuga-sahasra-antā	8.17	0
BV	bahuvrīhi	282	praty-akṣa-avagama	9.02	0
BV	bahuvrīhi	283	moghāśa	9.12	0
BV	bahuvrīhi	284	mogha-karman	9.12	0
BV	bahuvrīhi	285	mogha-jñāna	9.12	0
BV	bahuvrīhi	286	mahā-ātman	9.13	0
BV	bahuvrīhi	287	an-anya-manas	9.13	0
BV	bahuvrīhi	288	dṛḍha-vrata	9.14	0
BV	bahuvrīhi	289	viśvato-mukha	9.15	0
BV	bahuvrīhi	290	trai-vidya	9.20	0
BV	bahuvrīhi	291	deva-vrata	9.25	0
BV	bahuvrīhi	292	pitṛ-vrata	9.25	0
BV	bahuvrīhi	293	bhūta-ijya	9.25	0
BV	bahuvrīhi	294	prayata-ātman	9.26	0
BV	bahuvrīhi	295	saṁnyāsa-yoga-yukta-ātman	9.28	0
BV	bahuvrīhi	296	pāpa-yoni	9.32	0
BV	bahuvrīhi	297	man-manas	9.34	0
BV	bahuvrīhi	298	mat-parāyaṇa	9.34	0
DV	dvandva	1	su-ghoṣa-maṇi-puṣpaka	1.16	0
DV	dvandva	2	suhṛn-mitra-ary-udāsīna-madhya-stha-dveṣya-bandhu	6.09	0
