# Bhagavadgītā adhyāya 1 — GOLD word-by-word analysis, 47 verses
# Source: SanskritGrammar/Concordance/Gita.xlsm 'Grammar' sheet (hand-curated:
#   lemma, root, morphology, English + Russian gloss per word). Vendored 13-07-2026 (H848).
# Cols: vref\twidx\tform_iast\tdeva\tlemma_raw\troot\tmorph\tgloss_en\tgloss_ru\tverse_iast\tverse_deva
# verse_iast/verse_deva populated only on each verse's first word-row.
1.01	1	dhṛtarāṣṭraḥ	धृतराष्ट्रः	dhṛta-rāṣṭra	√dhṛ	1n.1 m.	by whom the kingdom is held, Dhṛtarāṣṭra	царь Дхритараштра	dhṛtarāṣṭra uvāca	धृतराष्ट्र उवाच
1.01	2	uvāca	उवाच	√vac	√vac	Perf. P 1v.1	he spoke	сказал		
1.01	3	dharma-kṣetre	धर्मक्षेत्रे	dharma-kṣetra	√dhṛ	7n.1 n.	in the field of dharma	в месте паломничества		
1.01	4	kuru-kṣetre	कुरुक्षेत्रे	kuru-kṣetra	√kṣi	7n.1 n.	in the field of the Kurus	в месте под названием Курукшетра		
1.01	5	samavetāḥ	समवेताः	sam-aveta	√i	PP 1n.3 m.	assembled	собравшиеся		
1.01	6	yuyutsavaḥ	युयुत्सवः	yuyutsu	√yudh	des. 1n.3 m.	desiring to fight	желающие вступить в бой		
1.01	7	māmakāḥ	मामकाः	māmaka		1n.3 m.	my, mine	те, кто на моей стороне (мои сыновья)		
1.01	8	pāṇḍavāḥ	पाण्डवाः	pāṇḍava		1n.3 m.	the sons of Pāṇḍu	сыновья Панду		
1.01	9	ca	च	ca		av.	and	и		
1.01	10	eva	एव	eva		av.	certainly, just, merely	безусловно		
1.01	11	kim	किम्	kim		sn. 2n.1 n.	what?	что		
1.01	12	akurvata	अकुर्वत	√kṛ	√kṛ	Imperf. Ā 1v.3	they did	сделали		
1.01	13	saṁjaya	सञ्जय​	sam-jaya	√ji	8n.1 m.	conquest, complete victory, Saṁjaya	о Санджая		
1.02	1	saṁjayaḥ	सञ्जयः	sam-jaya	√ji	1n.1 m.	conquest, complete victory, Saṁjaya	Санджая	saṃjaya uvāca	सञ्जय उवाच
1.02	2	uvāca	उवाच​	√vac	√vac	Perf. P 1v.1	he spoke	сказал		
1.02	3	dṛṣṭvā	दृष्ट्वा	√dṛś	√dṛś	absol.	after seeing	осмотрев		
1.02	4	tu	तु	tu		av.	but, then, or, and	но		
1.02	5	pāṇḍavānīkam	पाण्डवानीकम्	pāṇḍava-anīka		2n.1 n.	the army of the sons of Pāṇḍu	армию Пандавов		
1.02	6	vyūḍham	व्यूढम्	vyūḍha	√vah	PP 2n.1 n.	divided, arrayed	выстроенную в боевые порядки		
1.02	7	duryodhanaḥ	दुर्योधनः	dur-yodhana	√yudh	1n.1 m.	difficult to fight with, Duryodhana	царь Дурьйодхана		
1.02	8	tadā	तदा	tadā		av.	at that time, then	тогда		
1.02	9	ācāryam	आचार्यम्	ācārya	√car	2n.1 m.	to teacher	к учителю		
1.02	10	upasaṅgamya	उपसङ्गम्य​	upa-sam-√gam	√gam	absol.	having approached	подойдя		
1.02	11	rājā	राजा	rājan	√raj	1n.1 m.	king	царь		
1.02	12	vacanam	वचनम्	vacana	√vac	2n.1 n.	speech	речь		
1.02	13	abravīt	अब्रवीत्	√brū	√brū	Imperf. P 1v.1	he spoke	произнес		
1.03	1	paśya	पश्य​	√dṛś	√dṛś	Imperat. P 2v.1	you must see	взгляни	paśyaitāṃ pāṇḍu-putrāṇām ācārya mahatīṃ camūm	पश्यैतां पाण्डुपुत्राणामाचार्य महतीं चमूम्
1.03	2	etām	एताम्	etat		sn. 2n.1 f.	this	на эту		
1.03	3	pāṇḍu-putrāṇām	पाण्डुपुत्राणाम्	pāṇḍu-putra	√puṣ	6n.3 m.	of the sons of Pāṇḍu	сыновей Панду		
1.03	4	ācārya	आचार्य​	ācārya	√car	8n.1 m.	O teacher!	о учитель		
1.03	5	mahatīm	महतीम्	mahatī	√mah	2n.1 f.	great	огромную		
1.03	6	camūm	चमूम्	camū		2n.1 f.	army, troops	армию		
1.03	7	vyūḍhām	व्यूढाम्	vyūḍhā	√vah	PP 2n.1 f.	divided, arrayed	построенную		
1.03	8	drupada-putreṇa	द्रुपदपुत्रेण​	drupada-putra	√dru	3n.1 m.	by the son of Drupada	сыном Друпады		
1.03	9	tava	तव​	yuṣmat		sn. 6n.1	your	твоим		
1.03	10	śiṣyeṇa	शिष्येण​	śiṣya	√śās	PF 3n.1 m.	by the one to be taught, by a disciple	учеником		
1.03	11	dhīmatā	धीमता	dhīmant	√dhī	3n.1 m.	by the one having intellect	мудрым.		
1.04	1	atra	अत्र​	atra		av.	here	здесь	atra śūrā maheṣv-āsā bhīmārjuna-samā yudhi	अत्र शूरा महेष्वासा भीमार्जुनसमा युधि
1.04	2	śūrāḥ	शूराः	śūra		1n.3 m.	the heroes	герои		
1.04	3	maheṣv-āsāḥ	महेष्वासाः	mahā-iṣu-āsa	√mah	1n.3 m.	those who have great bows	меткие лучники		
1.04	4	bhīmārjuna-samāḥ	भीमार्जुनसमाः	bhīma-arjuna-sama	√bhī	1n.3 m.	who are equal to Bhīma and Arjuna	Бхиме и Арджуне равные		
1.04	5	yudhi	युधि	yudh	√yudh	7n.1 f.	in battle	в бою		
1.04	6	yuyudhānaḥ	युयुधानः	yuyudhāna	√yudh	1n.1 m.	eager to fight, Yuyudhāna = Sātyaki	Ююдхана		
1.04	7	virāṭaḥ	विराटः	virāṭa	√rāj	1n.1 m.	brilliant, reighning, Virāṭa	Вирата		
1.04	8	ca	च​	ca		av.	and	также		
1.04	9	drupadaḥ	द्रुपदः	dru-pada	√dru	1n.1 m.	pillar, column or a rapid step, Drupada	Друпада		
1.04	10	ca	च​	ca		av.	and	также		
1.04	11	mahā-rathaḥ	महारथः	mahā-ratha	√mah	1n.1 m.	who has a great chariot	великий воин.		
1.05	1	dhṛṣṭa-ketuḥ	धृष्टकेतुः	dhṛṣṭa-ketu	√dhṛṣ	1n.1 m.	bold leader, Dhṛṣṭaketu	Дхриштакету	dhṛṣṭa-ketuś cekitānaḥ kāśi-rājaś ca vīryavān	धृष्टकेतुश्चेकितानः काशिराजश्च वीर्यवान्
1.05	2	cekitānaḥ	चेकितानः	cekitāna	√cit	1n.1 m.	highly intelligent, Cekitāna	Чекитана		
1.05	3	kāśi-rājaḥ	काशिराजः	kāśi-rāja	√raj	1n.1 m.	king of Kaśi	Кашираджа		
1.05	4	ca	च​	ca		av.	and	и		
1.05	5	vīryavān	वीर्यवान्	vīrya-vant		1n.1 m.	having strenght, valorous	могучий		
1.05	6	purujit	पुरुजित्	puru-jit		1n.1 m.	conquering widely, Purujit	Пуруджит		
1.05	7	kunti-bhojaḥ	कुन्तिभोजः	kunti-bhoja	√bhuj	1n.1 m.	ruler of the Kunti land	Кунтибходжа		
1.05	8	ca	च​	ca		av.	and	и		
1.05	9	śaibyaḥ	शैब्यः	śaibya		1n.1 m.	ruler of the Śibi land	Шайбья		
1.05	10	ca	च​	ca		av.	and	и		
1.05	11	nara-puṁgavaḥ	नरपुञ्गवः	nara-puṅgava		1n.1 m.	bull among men, best of men	герой среди людей.		
1.06	1	yudhā-manyuḥ	युधामन्युः	yudhā-manyu	√yudh	1n.1 m.	fighting with spirit, Yudhāmanyu	Юдхаманью	yudhā-manyuś ca vikrānta uttamaujāś ca vīryavān	युधामन्युश्च विक्रान्त उत्तमौजाश्च वीर्यवान्
1.06	2	ca	च​	ca		av.	and	и		
1.06	3	vikrāntaḥ	विक्रान्तः	vikrānta	√kram	PP 1n.1 m.	courageous	могучий		
1.06	4	uttamaujāḥ	उत्तमौजाः	uttama-ojas		1n.1 m.	supreme strenght, Uttamaujās	Уттамауджа		
1.06	5	ca	च​	ca		av.	and	и		
1.06	6	vīryavān	वीर्यवान्	vīrya-vant		1n.1 m.	having strenght, valorous	обладающий необыкновенной силой		
1.06	7	saubhadraḥ	सौभद्रः	saubhadra		1n.1 m.	the son of Subhadra Abhimanyu	сын Субхадры		
1.06	8	draupadeyāḥ	द्रौपदेयाः	draupadeya		1n.3 m.	the sons of Draupadī	сыновья Драупади		
1.06	9	ca	च​	ca		av.	and	и		
1.06	10	sarve	सर्वे	sarva		sn. 1n.3 m.	all	все		
1.06	11	eva	एव​	eva		av.	certainly, just, merely	безусловно		
1.06	12	mahā-rathāḥ	महारथाः	mahā-ratha	√mah	1n.3 m.	those who have great chariots	великие воины, сражающиеся на колесницах.		
1.07	1	asmākam	अस्माकम्	asmat		sn. 6n.3	our	наши	asmākaṃ tu viśiṣṭā ye tān nibodha dvijottama	अस्माकं तु विशिष्टा ये तान्निबोध द्विजोत्तम
1.07	2	tu	तु	tu		av.	but, then, or, and	но		
1.07	3	viśiṣṭāḥ	विशिष्टाः	viśiṣṭa	√śiṣ	PP 1n.3 m.	excellent, distinguished	необыкновенно могущественные		
1.07	4	ye	ये	yat		sn. 1n.3 m.	those who	которые		
1.07	5	tān	तान्	tat		sn. 2n.3 m.	them	их		
1.07	6	nibodha	निबोध​	ni-√budh	√budh	Imperat. P 2v.1	you must know	узнай же		
1.07	7	dvijottama	द्विजोत्तम​	dvi-ja-uttama		8n.1 m.	O best among twiceborn	о лучший из брахманов		
1.07	8	nāyakāḥ	नायकाः	nāyaka	√nī	1n.3 m.	leaders	военачальники		
1.07	9	mama	मम​	asmat		sn. 6n.1	my	мои		
1.07	10	sainyasya	सैन्यस्य​	sainya		6n.1 m.	of the army, of that which is related to army	войска		
1.07	11	saṁjñā-artham	सञ्ज्ञाअर्थम्	saṁjñā-artham	√jñā	av.	for the sake of good understanding	к сведению		
1.07	12	tān	तान्	tat		sn. 2n.3 m.	them	их		
1.07	13	bravīmi	ब्रवीमि	√brū	√brū	Praes. P 3v.1	I speak	называю		
1.07	14	te	ते	yuṣmat		sn. 6n.1	of your	тебе.		
1.08	1	bhavān	भवान्	bhavant	√bhū	1n.1 m.	your honour	ты (досточтимый)	bhavān bhīṣmaś ca karṇaś ca kṛpaś ca samitiṃ-jayaḥ	भवान्भीष्मश्च कर्णश्च कृपश्च समितिञ्जयः
1.08	2	bhīṣmaḥ	भीष्मः	bhīṣma	√bhī	1n.1 m.	frightful, Bhīṣma	Бхишма		
1.08	3	ca	च​	ca		av.	and	и		
1.08	4	karṇaḥ	कर्णः	karṇa	√karṇ	1n.1 m.	ear, Karṇa	Карна		
1.08	5	ca	च​	ca		av.	and	и		
1.08	6	kṛpaḥ	कृपः	kṛpa	√kṛp	1n.1 m.	pity, compassion, Kṛpa	Крипа		
1.08	7	ca	च​	ca		av.	and	и		
1.08	8	samitiṁ-jayaḥ	समितिञ्जयः	samitiṁ-jaya	√i	1n.1 m.	who conquers the assembly	побеждающий		
1.08	9	aśvatthāmā	अश्वत्थामा	aśva-sthā-man	√sthā	1n.1 m.	having the strenght of a horse, Aśvatthāman	Ашваттхама		
1.08	10	vikarṇaḥ	विकर्णः	vi-karṇa	√karṇ	1n.1 m.	earless, Vikarṇa	Викарна		
1.08	11	ca	च​	ca		av.	and	а также		
1.08	12	saumadattiḥ	सौमदत्तिः	sauma-datti	√dā	1n.1 m.	son of Somadatta – Bhūriśravas	сын Сомадатты		
1.08	13	tathā	तथा	tathā		av.	in that manner, so, in like manner	также		
1.08	14	eva	एव​	eva		av.	certainly, just, merely	конечно		
1.08	15	ca	च​	ca		av.	and	и.		
1.09	1	anye	अन्ये	anya		sn. 1n.3 m.	others	другие	anye ca bahavaḥ śūrā mad-arthe tyakta-jīvitāḥ	अन्ये च बहवः शूरा मदर्थे त्यक्तजीविताः
1.09	2	ca	च​	ca		av.	and	также		
1.09	3	bahavaḥ	बहवः	bahu		1n.3 m.	many	многие		
1.09	4	śūrāḥ	शूराः	śūra		1n.3 m.	the heroes	герои		
1.09	5	mad-arthe	मदर्थे	mad-artha	√arth	7n.1 m.	for my sake, for my purpose	за меня		
1.09	6	tyakta-jīvitāḥ	त्यक्तजीविताः	tyakta-jīvita	√tyaj	1n.3 m.	those who have decided to give up their lives	готовые отдать жизнь		
1.09	7	nānā-śastra-praharaṇāḥ	नानाशस्त्रप्रहरणाः	nānā-śastra-praharaṇa	√śas	1n.3 m.	those who wield various weapons	многими видами оружия вооруженные		
1.09	8	sarve	सर्वे	sarva		sn. 1n.3 m.	they all	все		
1.09	9	yuddha-viśāradāḥ	युद्धविशारदाः	yuddha-viśārada	√yudh	1n.3 m.	proficient in battle	опытные в военном деле.		
1.10	1	aparyāptam	अपर्याप्तम्	a-pari-āpta	√āp	PP 1n.1 n.	unobtained: unlimited or insufficient	неизмерима	aparyāptaṃ tad asmākaṃ balaṃ bhīṣmābhirakṣitam	अपर्याप्तं तदस्माकं बलं भीष्माभिरक्षितम्
1.10	2	tat	तत्	tat		sn. 1n.1 n.	that	та		
1.10	3	asmākam	अस्माकम्	asmat		6n.3	our	наша		
1.10	4	balam	बलम्	bala		1n.1 n.	force, army	сила		
1.10	5	bhīṣmābhirakṣitam	भीष्माभिरक्षितम्	bhīṣma-abhi-rakṣita	√bhī	1n.1 n.	on all sides protected by Bhīṣma	Бхишмой надежно защищенная		
1.10	6	paryāptam	पर्याप्तम्	pari-āpta	√āp	PP 1n.1 n.	obtained: limited or sufficient	ограниченна		
1.10	7	tu	तु	tu		av.	but, then, or, and	но		
1.10	8	idam	इदम्	idam		sn. 1n.1 n.	this	эта		
1.10	9	eteṣām	एतेषाम्	etat		sn. 6n.3 m.	their	(этих) Пандавов		
1.10	10	balam	बलम्	bala		1n.1 n.	force, army	сила		
1.10	11	bhīmābhirakṣitam	भीमाभिरक्षितम्	bhīma-abhi-rakṣita	√bhī	1n.1 n.	on all sides protected by Bhīma	Бхимой хорошо защищенная		
1.11	1	ayaneṣu	अयनेषु	ayana		7n.3 n.	on the paths	на стратегических позициях	ayaneṣu ca sarveṣu yathā bhāgam avasthitāḥ	अयनेषु च सर्वेषु यथाभागमवस्थिताः
1.11	2	ca	च​	ca		av.	and	также		
1.11	3	sarveṣu	सर्वेषु	sarva		sn. 7n.3 n.	on all	на всех		
1.11	4	yathā bhāgam	यथाभागम्	yathā bhāgam		av.	according to the division	раздельно		
1.11	5	avasthitāḥ	अवस्थिताः	avasthita	√sthā	PP 1n.3 m.	arrayed, placed	находящиеся		
1.11	6	bhīṣmam	भीष्मम्	bhīṣma	√bhī	2n.1 m.	frightful, Bhīṣma	Бхишме		
1.11	7	eva	एव​	eva		av.	certainly, just, merely	безусловно		
1.11	8	abhirakṣantu	अभिरक्षन्तु	abhi-√rakṣ	√rakṣ	Imperat. P 1v.3	they must protect	пусть оказывают поддержку		
1.11	9	bhavantaḥ	भवन्तः	bhavant	√bhū	1n.3 m.	your honours	вы (досточтимые)		
1.11	10	sarve	सर्वे	sarva		sn. 1n.3 m.	all	все		
1.11	11	eva	एव​	eva		av.	certainly, just, merely	обязательно.		
1.11	12	hi	हि	hi		av.	because, just, indeed, surely	обязательно.		
1.12	1	tasya	तस्य​	tat		sn. 6n.1 m.	his	его	tasya saṃjanayan harṣaṃ kuru-vṛddhaḥ pitā-mahaḥ	तस्य संजनयन्हर्षं कुरुवृद्धः पितामहः
1.12	2	saṁjanayan	सञ्जनयन्	sam-janayant	√jan	PPr caus.1n.1 m.	causing to be born, generating	усиливающий		
1.12	3	harṣaṁ	हर्षञ्	harṣa	√hṛṣ	2n.1 m.	joy	радость		
1.12	4	kuru-vṛddhaḥ	कुरुवृद्धः	kuru-vṛddha	√vṛdh	1n.1 m.	the eldest of the Kurus	старейшина рода Куру (Бхишма)		
1.12	5	pitā-mahaḥ	पितामहः	pitā-maha	√mah	1n.1 m.	grandfather	дед		
1.12	6	siṁha-nādam	सिञ्हनादम्	siṁha-nāda	√nad	2n.1 m.	a roar like a lion’s	раскатистый звук, подобный рычанию льва		
1.12	7	vinadya	विनद्य​	vi-√nad	√nad	absol.	roaring	издав		
1.12	8	uccaiḥ	उच्चैः	uccaiḥ		av.	loudly	очень громко		
1.12	9	śaṅkham	शङ्खम्	śaṅkha		2n.1 m.	conchshell	в раковину		
1.12	10	dadhmau	दध्मौ	√dhmā	√dhmā	Perf. P 1v.1	he blew	протрубил		
1.12	11	pratāpavān	प्रतापवान्	pratāpa-vant	√tap	1n.1 m.	who has power, majesty	доблестный.		
1.13	1	tataḥ	ततः	tataḥ		av.	then, after that, from that, for that reason	затем	tataḥ śaṅkhāś ca bheryaś ca paṇavānaka-gomukhāḥ	ततः शङ्खाश्च भेर्यश्च पणवानकगोमुखाः
1.13	2	śaṅkhāḥ	शङ्खाः	śaṅkha		1n.3 m.	conchshells	раковины		
1.13	3	ca	च​	ca		av.	and	также		
1.13	4	bheryaḥ	भेर्यः	bherī		1n.3 f.	kettle-drums	большие барабаны		
1.13	5	ca	च​	ca		av.	and	и		
1.13	6	paṇavānaka-gomukhāḥ	पणवानकगोमुखाः	paṇava-ānaka-gomukha		1n.3 m.	accompanying small drums, large drums, horns	маленькие барабаны и литавры и рожки		
1.13	7	sahasā	सहसा	sahasā	√sah	av.	suddenly, forcibly	неожиданно		
1.13	8	eva	एव​	eva		av.	certainly, just, merely	безусловно		
1.13	9	abhyahanyanta	अभ्यहन्यन्त​	abhi-√han	√han	Imperf. pass. 1v.3	they were struck, they were sounded	одновременно зазвучали		
1.13	10	saḥ	सः	tat		sn. 1n.1 m.	that	этот		
1.13	11	śabdaḥ	शब्दः	śabda		1n.1 m.	sound	звук		
1.13	12	tumulaḥ	तुमुलः	tumula		1n.1 m.	tumultuous, piercing	громоподобный		
1.13	13	abhavat	अभवत्	√bhū	√bhū	Imperf. P 1v.1	it was	был.		
1.14	1	tataḥ	ततः	tataḥ		av.	then, after that, from that, for that reason	затем	tataḥ śvetair hayair yukte mahati syandane sthitau	ततः श्वेतैर्हयैर्युक्ते महति स्यन्दने स्थितौ
1.14	2	śvetaiḥ	श्वेतैः	śveta		3n.3 m.	with white	белыми		
1.14	3	hayaiḥ	हयैः	haya		3n.3 m.	with horses	лошадьми		
1.14	4	yukte	युक्ते	yukta	√yuj	PP 7n.1 m.	yoked	на запряженной		
1.14	5	mahati	महति	mahant	√mah	7n.1 m.	on great	на великолепной		
1.14	6	syandane	स्यन्दने	syandana	√syand	7n.1 m.	on a war-chariot, on a swiftly moving chariot	на колеснице		
1.14	7	sthitau	स्थितौ	sthita	√sthā	PP 1n.2 m.	those two standing	находившиеся		
1.14	8	mādhavaḥ	माधवः	mādhava		1n.1 m.	descendant of king Madhu	Кришна (супруг богини удачи)		
1.14	9	pāṇḍavaḥ	पाण्डवः	pāṇḍava		1n.1 m.	son of Pāṇḍu	сын Панду (Арджуна)		
1.14	10	ca	च​	ca		av.	and	также		
1.14	11	eva	एव​	eva		av.	certainly, just, merely	безусловно		
1.14	12	divyau	दिव्यौ	divya	√div	2n.2 m.	two divine	в божественные		
1.14	13	śaṅkhau	शङ्खौ	śaṅkha		2n.2 m.	two conchshells	раковины		
1.14	14	pradadhmatuḥ	प्रदध्मतुः	pra-√dhmā	√dhmā	Perf. P 1v.2	they two blew	подули.		
1.15	1	pāñca-janyam	पाञ्चजन्यम्	pāñca-janya		2n.1 m.	of Pañcajana, obtained form the demon Pañcajana	в раковину, называемую Панчаджаньей	pāñcajanyaṃ hṛṣīkeśo devadattaṃ dhanaṃjayaḥ	पाञ्चजन्यं हृषीकेशो देवदत्तं धनंजयः
1.15	2	hṛṣīkeśaḥ	हृषीकेशः	hṛṣīkeśa	√hṛṣ	1n.1 m.	erect hair, Hṛṣīkeśa	Хришикеша (Господь Кришна, повелевающий чувствами Своих преданных)		
1.15	3	deva-dattam	देवदत्तम्	deva-datta	√div	1n.1 m.	given by the gods, Devadatta	в раковину, называемую Девадаттой		
1.15	4	dhanaṁjayaḥ	धनञ्जयः	dhanaṁ-jaya	√ji	1n.1 m.	winner of wealth, Dhanaṁjaya	Дхананджая (Арджуна, завоеватель богатств)		
1.15	5	pauṇḍram	पौण्ड्रम्	pauṇḍra		2n.1 m.	of Puṇḍra	в раковину, называемую Паундрой		
1.15	6	dadhmau	दध्मौ	√dhmā	√dhmā	Perf. P 1v.1	he blew	подул		
1.15	7	mahā-śaṅkham	महाशङ्खम्	mahā-śaṅkha	√mah	2n.1 m.	great conchshell	в огромную раковину		
1.15	8	bhīma-karmā	भीमकर्मा	bhīma-karman	√bhī	1n.1 m.	one whose acts are frightful	совершающий богатырские подвиги		
1.15	9	vṛkodaraḥ	वृकोदरः	vṛka-udara		1n.1 m.	one who has a belly like a wolf’s	ненасытный едок (Бхима).		
