# Bhagavadgītā adhyāya 1 — GOLD word-by-word analysis, 47 verses
1.16	1	ananta-vijayam	अनन्तविजयम्	ananta-vijaya	√ji	2n.1 m.	one whose victory is without end	в раковину Анантавиджаю	anantavijayaṃ rājā kuntī-putro yudhiṣṭhiraḥ	अनन्तविजयं राजा कुन्तीपुत्रो युधिष्ठिरः
1.16	2	rājā	राजा	rājan	√raj	1n.1 m.	king	царь		
1.16	3	kuntī-putraḥ	कुन्तीपुत्रः	kuntī-putra	√puṣ	1n.1 m.	son of Kuntī	сын Кунти		
1.16	4	yudhiṣṭhiraḥ	युधिष्ठिरः	yudhi-sthira	√yudh	1n.1 m.	firm in battle	Юдхиштхира		
1.16	5	nakulaḥ	नकुलः	nakula		1n.1 m.	mongoose, Nakula	Накула		
1.16	6	sahadevaḥ	सहदेवः	saha-deva	√div	1n.1 m.	companion of gods, Sahadeva	Сахадева		
1.16	7	ca	च​	ca		av.	and	и		
1.16	8	sughoṣa-maṇi-puṣpakau	सुघोषमणिपुष्पकौ	su-ghoṣa-maṇi-puṣpaka	√ghuṣ	2n.2 m.	Excellent Sound and Jewel-flower	в раковины Сугхошу и Манипушпаку		
1.17	1	kāśyaḥ	काश्यः	kāśya		1n.1 m.	ruler of Kaśi	царь Каши (Варанаси)	kāśyaś ca parameṣv-āsaḥ śikhaṇḍī ca mahā-rathaḥ	काश्यश्च परमेष्वासः शिखण्डी च महारथः
1.17	2	ca	च​	ca		av.	and	и		
1.17	3	parameṣvāsaḥ	परमेष्वासः	parama-iṣu-āsa	√as	1n.1 m.	one who has the best bow	великий лучник		
1.17	4	śikhaṇḍī	शिखण्डी	śikhaṇḍin	√śi	1n.1 m.	crested one	Шикханди		
1.17	5	ca	च​	ca		av.	and	также		
1.17	6	mahā-rathaḥ	महारथः	mahā-ratha	√mah	1n.1 m.	who has a great chariot	тот, кто может в одиночку сражаться с тысячами воинов		
1.17	7	dhṛṣṭa-dyumnaḥ	धृष्टद्युम्नः	dhṛṣṭa-dyumna	√dhṛṣ	1n.1 m.	bold power	Дхриштадьюмна (сын царя Друпады)		
1.17	8	virāṭaḥ	विराटः	virāṭa	√rāj	1n.1 m.	reigning	Вирата (царь, давший приют Пандавам, когда они вынуждены были скрываться)		
1.17	9	ca	च​	ca		av.	and	также		
1.17	10	sātyakiḥ	सात्यकिः	sātyaki		1n.1 m.	whose nature is truth	Сатьяки (другое имя Ююдханы, колесничего Господа Кришны)		
1.17	11	ca	च​	ca		av.	and	и		
1.17	12	aparā-jitaḥ	अपराजितः	a-parā-jita	√ji	PP 1n.1 m.	invincible	непобедимый		
1.18	1	drupadaḥ	द्रुपदः	dru-pada	√dru	1n.1 m.	pillar, column or a sudden step	Друпада, царь Панчалы	drupado draupadeyāś ca sarvaśaḥ pṛthivīpate	द्रुपदो द्रौपदेयाश्च सर्वशः पृथिवीपते
1.18	2	draupadeyāḥ	द्रौपदेयाः	draupadeya	√dru	1n.3 m.	sons of Drupada’s daughter	сыновья Драупади		
1.18	3	ca	च​	ca		av.	and	также		
1.18	4	sarvaśaḥ	सर्वशः	sarvaśaḥ		av.	all, whole	всюду		
1.18	5	pṛthivīpate	पृथिवीपते	pṛthivī-pati	√pṛth	8n.1 m.	O lord of the earth	о царь		
1.18	6	saubhadraḥ	सौभद्रः	saubhadra		1n.1 m.	son of Subhadrā	Абхиманью, сын Субхадры		
1.18	7	ca	च​	ca		av.	and	также		
1.18	8	mahā-bāhuḥ	महाबाहुः	mahā-bāhu	√mah	1n.1 m.	who has mighty arms	могучерукий		
1.18	9	śaṅkhān	शङ्खान्	śaṅkha		2n.3 m.	conchshells	в раковины		
1.18	10	dadhmuḥ	दध्मुः	√dhmā	√dhmā	Perf. P 1v.3	they blew	затрубили		
1.18	11	pṛthak pṛthak	पृथक्पृथक्	pṛthak pṛthak	√pṛth	av.	separately, singly, one by one	каждый в отдельности.		
1.19	1	saḥ	सः	tat		sn. 1n.1 m.	that	тот	sa ghoṣo dhārtarāṣṭrāṇāṃ hṛdayāni vyadārayat	स घोषो धार्तराष्ट्राणां हृदयानि व्यदारयत्
1.19	2	ghoṣaḥ	घोषः	ghoṣa	√ghuṣ	1n.1 m.	noise	звук		
1.19	3	dhārtarāṣṭrāṇām	धार्तराष्ट्राणाम्	dhārtarāṣṭra	√dhṛ	6n.3 m.	of the sons of Dhṛtarāṣṭra	сыновей Дхритараштры		
1.19	4	hṛdayāni	हृदयानि	hṛdaya		2n.3 n.	the hearts	сердца		
1.19	5	vyadārayat	व्यदारयत्	vi-√dṝ	√dṝ	Imperf. caus. P 1v.1	it caused to break	заставил содрогнуться		
1.19	6	nabhaḥ	नभः	nabhas		2n.1 n.	the sky	небо		
1.19	7	ca	च​	ca		av.	and	также		
1.19	8	pṛthivīm	पृथिवीम्	pṛthivī	√pṛth	2n.1 f.	the earth	поверхность земли		
1.19	9	ca	च​	ca		av.	and	также		
1.19	10	eva	एव​	eva		av.	certainly, just, merely	безусловно		
1.19	11	tumulaḥ	तुमुलः	tumula		1n.1 m.	tumultuous	громоподобный		
1.19	12	vyanunādayan	व्यनुनादयन्	vi-anu-nādayant	√nad	PPr caus.1n.1 m.	causing to vibrate	оглашающий.		
1.20	1	atha	अथ​	atha		av.	then, now, moreover, certainly, rather	тогда	atha vyavasthitān dṛṣṭvā dhārtarāṣṭrān kapi-dhvajaḥ	अथ व्यवस्थितान् दृष्ट्वा धार्तराष्ट्रान्कपिध्वजः
1.20	2	vyavasthitān	व्यवस्थितान्	vi-ava-sthita	√sthā	PP 2n.3 m.	arrayed	выстроенных		
1.20	3	dṛṣṭvā	दृष्ट्वा	√dṛś	√dṛś	absol.	after seeing	оглядев		
1.20	4	dhārtarāṣṭrān	धार्तराष्ट्रान्	dhārtarāṣṭra	√dhṛ	2n.3 m.	of the sons of Dhṛtarāṣṭra	сыновей Дхритараштры		
1.20	5	kapi-dhvajaḥ	कपिध्वजः	kapi-dhvaja		1n.1 m.	one whose banner is a monkey	тот, чей флаг был украшен изображением Ханумана		
1.20	6	pravṛtte	प्रवृत्ते	pra-vṛtta	√vṛt	PP 7n.1 m. loc.abs.	when it began	когда был готов		
1.20	7	śastra-saṁpāte	शस्त्रसञ्पाते	śastra-saṁpāta	√śas	m. 7n.1 loc.abs.	falling of weapons	пускать стрелы		
1.20	8	dhanuḥ	धनुः	dhanuḥ		2n.1 n.	a bow	лук		
1.20	9	udyamya	उद्यम्य​	ud-√yam	√yam	absol.	after raising	вскинув		
1.20	10	pāṇḍavaḥ	पाण्डवः	pāṇḍava		1n.1 m.	son of Pāṇḍu	сын Панду (Арджуна)		
1.21	1	arjunaḥ	अर्जुनः	arjuna		1n.1 m.	white, clear, Arjuna	Арджуна	arjuna uvāca	अर्जुन उवाच
1.21	2	uvāca	उवाच​	√vac	√vac	Perf. P 1v.1	he spoke	сказал		
1.21	3	hṛṣīkeśam	हृषीकेशम्	hṛṣīkeśa	√hṛṣ	2n.1 m.	to Hṛṣīkeśa, to one with erect hair	Господу Кришне		
1.21	4	tadā	तदा	tadā		av.	then	тогда		
1.21	5	vākyam	वाक्यम्	vākya	√vac	PF 2n.1 n.	word, the speech	речь		
1.21	6	idam	इदम्	idam		2n.1 n.	this	эту		
1.21	7	āha	आह​	√ah	√ah	Perf. P 1v.1	he spoke	произнес		
1.21	8	mahī-pate	महीपते	mahī-pati	√mah	8n.1 m.	O lord of the earth	о царь.		
1.21	9	senayoḥ	सेनयोः	senā		6n.2 f.	of the two armies	армий		
1.21	10	ubhayoḥ	उभयोः	ubhā		sn. 6n.2 f.	of both	двух		
1.21	11	madhye	मध्ये	madhya		7n.1 n.	in the middle, inside	между		
1.21	12	ratham	रथम्	ratha		2n.1 m.	chariot	колесницу		
1.21	13	sthāpaya	स्थापय​	√sthā	√sthā	Imperat. caus. P 2v.1	cause to stand	останови		
1.21	14	me	मे	asmat		sn. 6n.1	my	мою		
1.21	15	acyuta	अच्युत​	a-cyuta	√cyu	PP 8n.1 m.	O unfailling one	о непогрешимый		
1.22	1	yāvat	यावत्	yāvat		av.	as long as, as great	пока	yāvad etān nirīkṣe ‘haṃ yoddhu-kāmān avasthitān	यावदेतान्निरीक्षेऽहं योद्धुकामानवस्थितान्
1.22	2	etān	एतान्	etat		sn. 2n.3 m.	these	на этих		
1.22	3	nirīkṣe	निरीक्षे	nir-√īkṣ	√īkṣ	Praes. Ā 3v.1	I look at	гляжу		
1.22	4	aham	अहम्	asmat		sn. 1n.1	I	я		
1.22	5	yoddhu-kāmān	योद्धुकामान्	yoddhu-kāma	√yudh	2n.3 m.	those who are eager to fight	желающих сражаться		
1.22	6	avasthitān	अवस्थितान्	ava-sthita	√sthā	PP 2n.3 m.	arrayed	выстроившихся на поле боя		
1.22	7	kaiḥ	कैः	kim		sn. 3n.3 m.	with whom	с которыми		
1.22	8	mayā	मया	asmat		sn. 3n.1	by me	мной		
1.22	9	saha	सह​	saha		av.	along with	вместе		
1.22	10	yoddhavyam	योद्धव्यम्	yoddhavya	√yudh	PF 1n.1 n.	to be fought with	необходимость сражаться		
1.22	11	asmin	अस्मिन्	idam		sn. 7n.1 m.	in this	в этой		
1.22	12	raṇa-samudyame	रणसमुद्यमे	raṇa-sam-ud-yama	√raṇ	7n.1 m.	in the engagement in battle	битвы в попытке.		
1.23	1	yotsyamānān	योत्स्यमानान्	yotsyamāna	√yudh	PPr Fut. 2n.3 m.	those who will be fighting	на тех, кто будет сражаться	yotsyamānān avekṣe ‘haṃ ya ete ‘tra samāgatāḥ	योत्स्यमानानवेक्षेऽहं य एतेऽत्र समागताः
1.23	2	avekṣe	अवेक्षे	ava-√īkṣ	√īkṣ	Praes. Ā 3v.1	I look at	смотрю		
1.23	3	aham	अहम्	asmat		sn. 1n.1	I	я		
1.23	4	ye	ये	yat		sn. 1n.3 m.	those who	которые		
1.23	5	ete	एते	etat		sn. 1n.3 m.	these	эти		
1.23	6	atra	अत्र​	atra		av.	here	здесь		
1.23	7	samāgatāḥ	समागताः	sam-āgata	√gam	PP 1n.3 m.	who are assembled	собравшиеся		
1.23	8	dhārtarāṣṭrasya	धार्तराष्ट्रस्य​	dhārtarāṣṭra	√dhṛ	6n.1 m.	of the son of Dhṛtarāṣṭra	сына царя Дхритараштры		
1.23	9	durbuddheḥ	दुर्बुद्धेः	dur-buddhi	√budh	6n.1 m.	of one with bad intelligence, of avi-minded	злонравного		
1.23	10	yuddhe	युद्धे	yuddha	√yudh	7n.1 n.	in battle	в битве		
1.23	11	priya-cikīrṣavaḥ	प्रियचिकीर्षवः	priya-cikīrṣu	√prī	3n.1 m.	those who desire to please	успеха желающие.		
1.24	1	saṁjayaḥ	सञ्जयः	sam-jaya	√ji	1n.1 m.	conquest, complete victory, Saṁjaya	Санджая	saṃjaya uvāca	सञ्जय उवाच
1.24	2	uvāca	उवाच​	√vac	√vac	Perf. P 1v.1	he spoke	сказал		
1.24	3	evam	एवम्	evam		av.	thus	таким образом		
1.24	4	uktaḥ	उक्तः	ukta	√vac	PP 1n.1 m.	who is spoken to	тот, к которому была обращена просьба		
1.24	5	hṛṣīkeśaḥ	हृषीकेशः	hṛṣīkeśa	√hṛṣ	1n.1 m.	erect hair, Hṛṣīkeśa	Господь Кришна		
1.24	6	guḍākeśena	गुडाकेशेन​	guḍākeśa	√xīś	3n.1 m.	by one with thick hair	Арджуны		
1.24	7	bhārata	भारत​	bhārata		8n.1 m.	O descendant of Bhārata	о потомок Бхараты		
1.24	8	senayoḥ	सेनयोः	senā		6n.2 f.	of the two armies	армий		
1.24	9	ubhayoḥ	उभयोः	ubhā		sn. 6n.2 f.	of both	двух		
1.24	10	madhye	मध्ये	madhya		7n.1 n.	in the middle, inside	между		
1.24	11	sthāpayitvā	स्थापयित्वा	√sthā	√sthā	absol. caus.	after causing to stand	поставив		
1.24	12	rathottamam	रथोत्तमम्	ratha-uttama		2n.1 m.	the excellent chariot	чудесную колесницу.		
1.25	1	bhīṣma-droṇa-pramukhataḥ	भीष्मद्रोणप्रमुखतः	bhīṣma-droṇa-pramukhatas	√bhī	av.	in front of Bhīṣma and Droṇa	деда Бхишмы-учителя Дроны-перед лицом	bhīṣma-droṇa-pramukhataḥ sarveṣāṃ ca mahīkṣitām	भीष्मद्रोणप्रमुखतः सर्वेषां च महीक्षिताम्
1.25	2	sarveṣām	सर्वेषाम्	sarva		sn. 6n.3 m.	of all these	всех		
1.25	3	ca	च​	ca		av.	and	также		
1.25	4	mahī-kṣitām	महीक्षिताम्	mahī-kṣit	√mah	6n.3 m.	of those who rule the earth	повелителей мира		
1.25	5	uvāca	उवाच​	√vac	√vac	Perf. P 1v.1	he spoke	сказал		
1.25	6	pārtha	पार्थ​	pārtha	√pṛth	8n.1 m.	O son of Pṛthā	о сын Притхи		
1.25	7	paśya	पश्य​	√dṛś	√dṛś	Imperat. P 2v.1	you must see	взгляни же		
1.25	8	etān	एतान्	etat		sn. 2n.3 m.	these	на этих		
1.25	9	samavetān	समवेतान्	samaveta	√i	PP 2n.3 m.	those who are assembled	собравшихся		
1.25	10	kurūn	कुरून्	kuru		2n.3 m.	members of the Kuru dynasty	членов рода Куру		
1.25	11	iti	इति	iti		av.	thus	так.		
1.26	1	tatra	तत्र​	tatra		av.	there	там	tatrāpaśyat sthitān pārthaḥ pitṝn atha pitā-mahān	तत्रापश्यत्स्थितान्पार्थः पितृ़नथ पितामहान्
1.26	2	apaśyat	अपश्यत्	√dṛś	√dṛś	Imperf. P 1v.1	he saw	увидел		
1.26	3	sthitān	स्थितान्	sthita	√sthā	PP 2n.3 m.	situated	стоящих		
1.26	4	pārthaḥ	पार्थः	pārtha	√pṛth	1n.1 m.	son of Pṛthā	Арджуна		
1.26	5	pitṝn	पित्ṝन्	pitṛ		2n.3 m.	fathers	отцов		
1.26	6	atha	अथ​	atha		av.	then, now, moreover, certainly, rather	также		
1.26	7	pitā-mahān	पितामहान्	pitā-maha	√mah	2n.3 m.	grandfathers	дедов		
1.26	8	ācāryān	आचार्यान्	ācārya	√car	2n.3 m.	teachers	учителей		
1.26	9	mātulān	मातुलान्	mātula		2n.3 m.	maternal uncles	дядьев по матери		
1.26	10	bhrātṝn	भ्रात्ṝन्	bhrātṛ		2n.3 m.	brothers	братьев		
1.26	11	putrān	पुत्रान्	putra	√puṣ	2n.3 m.	sons	сыновей		
1.26	12	pautrān	पौत्रान्	pautra	√puṣ	2n.3 m.	grandsons	внуков		
1.26	13	sakhīn	सखीन्	sakhi	√sac	2n.3 m.	friends	друзей		
1.26	14	tathā	तथा	tathā		av.	in that manner, so, in like manner	также		
1.27	1	śvaśurān	श्वशुरान्	śvaśura		2n.3 m.	fathers-in-law	тестей	śvaśurān suhṛdaś caiva senayor ubhayor api	श्वशुरान्सुहृदश्चैव सेनयोरुभयोरपि
1.27	2	suhṛdaḥ	सुहृदः	su-hṛd		2n.3 m.	well-wishers	доброжелателей		
1.27	3	ca	च​	ca		av.	and	также		
1.27	4	eva	एव​	eva		av.	certainly, just, merely	безусловно		
1.27	5	senayoḥ	सेनयोः	senā		7n.2 f.	in the two armies	армий		
1.27	6	ubhayoḥ	उभयोः	ubhā		sn. 7n.2 f.	in both	обеих (враждующих сторон)		
1.27	7	api	अपि	api		av.	although, moreover, besides, even	также.		
1.27	8	tān	तान्	tat		sn. 2n.3 m.	them	их		
1.27	9	samīkṣya	समीक्ष्य​	sam-√īkṣ	√īkṣ	absol.	after seeing	увидев		
1.27	10	saḥ	सः	tat		sn. 1n.1 m.	he	он		
1.27	11	kaunteyaḥ	कौन्तेय​:	kaunteya		1n.1 m.	son of Kuntī	сын Кунти		
1.27	12	sarvān	सर्वान्	sarva		sn. 2n.3 m.	all	всех		
1.27	13	bandhūn	बन्धून्	bandhu	√bandh	2n.3 m.	relatives	родственников		
1.27	14	avasthitān	अवस्थितान्	avasthita	√sthā	PP 2n.3 m.	who are arrayed	находящихся		
1.28	1	arjunaḥ	अर्जुनः	arjuna		1n.1 m.	white, clear, Arjuna	Арджуна	arjuna uvāca	अर्जुन उवाच
1.28	2	uvāca	उवाच​	√vac	√vac	Perf. P 1v.1	he spoke	сказал		
1.28	3	kṛpayā	कृपया	kṛpā	√kṛp	3n.1 f.	with pity, compassion	состраданием		
1.28	4	parayā	परया	parā		3n.1 f.	with great	огромным		
1.28	5	āviṣṭaḥ	आविष्टः	āviṣṭa	√viś	PP 1n.1 m.	filled, subject to	преисполненный		
1.28	6	viṣīdan	विषीदन्	viṣīdant	√sad	PPr act. 1n.1 m.	grieving	сокрушающийся		
1.28	7	idam	इदम्	idam		sn. 2n.1 n.	this	это		
1.28	8	abravīt	अब्रवीत्	√brū	√brū	Imperf. 1v.1 P	he spoke;	сказал.		
1.28	9	dṛṣṭvā	दृष्ट्वा	√dṛś	√dṛś	absol.	after seeing	увидев		
1.28	10	imān	इमान्	idam		sn. 2n.3 m.	these	эту		
1.28	11	sva-janān	स्वजनान्	sva-jana	√jan	2n.3 m.	own people	родню		
1.28	12	kṛṣṇa	कृष्ण​	kṛṣṇa		8n.1 m.	O dark one, O Kṛṣṇa	о Кришна		
1.28	13	yuyutsūn	युयुत्सून्	yuyutsu	√yudh	des. 2n.3 m.	those desiring to fight	воинственно настроенную		
1.28	14	samupasthitān	समुपस्थितान्	sam-upa-sthita	√sthā	PP 2n.3 m.	those assembled	расположенную		
1.29	1	sīdanti	सीदन्ति	√sad	√sad	Praes. P 1v.3	they sink down	дрожат	sīdanti mama gātrāṇi mukhaṃ ca pariśuṣyati	सीदन्ति मम गात्राणि मुखं च परिशुष्यति
1.29	2	mama	मम​	asmat		sn. 6n.1	my	мои		
1.29	3	gātrāṇi	गात्राणि	gātra		1n.3 n.	limbs, the body	члены тела		
1.29	4	mukham	मुखम्	mukha		1n.1 n.	face, mouth	рот		
1.29	5	ca	च​	ca		av.	and	и		
1.29	6	pariśuṣyati	परिशुष्यति	pari-√śuṣ	√śuṣ	Praes. P 1v.1	it s drying up	пересыхает.		
1.29	7	vepathuḥ	वेपथुः	vepathu	√xvip	1n.1 m.	trembling	дрожь		
1.29	8	ca	च​	ca		av.	and	также		
1.29	9	śarīre	शरीरे	śarīra	√śri	7n.1 n.	in the body	по телу		
1.29	10	me	मे	asmat		sn. 6n.1	my	моему		
1.29	11	roma-harṣaḥ	रोमहर्षः	roma-harṣa	√ruh	1n.1 m.	bristling of the hair	поднятие волос дыбом		
1.29	12	ca	च​	ca		av.	and	также		
1.29	13	jāyate	जायते	√jan	√jan	Praes. Ā 1v.1	it occurs	происходит		
1.30	1	gāṇḍīvam	गाण्डीवम्	gāṇḍīva		2n.1 n.	a bow, a bow  of Arjuna	знаменитый лук Арджуны	gāṇḍīvaṃ sraṃsate hastāt tvak caiva paridahyate	गाण्डीवं स्रंसते हस्तात्त्वक्चैव परिदह्यते
1.30	2	sraṁsate	स्रञ्सते	√sraṁs	√sraṁs	Praes. Ā 1v.1	it falls down	выпадает		
1.30	3	hastāt	हस्तात्	hasta		5n.1 m.	from the hand	из руки		
1.30	4	tvak	त्वक्	tvac		1n.1 f.	the skin	кожа		
1.30	5	ca	च​	ca		av.	and	также		
1.30	6	eva	एव​	eva		av.	certainly, just, merely	конечно		
1.30	7	paridahyate	परिदह्यते	pari-√dah	√dah	Praes. pass. 1v.1	is burned	горит.		
1.30	8	na	न​	na		av.	not	не		
1.30	9	ca	च​	ca		av.	and	также		
1.30	10	śaknomi	शक्नोमि	√śak	√śak	Praes. P 3v.1	I am able	могу		
1.30	11	avasthātum	अवस्थातुम्	ava-√sthā	√sthā	inf.	to stand	оставаться		
1.30	12	bhramati	भ्रमति	√bhram	√bhram	Praes. P 1v.1	it roams	забывает		
1.30	13	iva	इव​	iva		av.	like, in the same manner as, almost, exactly	как будто		
1.30	14	ca	च​	ca		av.	and	и		
1.30	15	me	मे	asmat		sn. 6n.1	my	мой		
1.30	16	manaḥ	मनः	manas	√man	1n.1 n.	the mind	ум		
1.31	1	nimittāni	निमित्तानि	nimitta		2n.3 n.	omens, signs, causes	причины	nimittāni ca paśyāmi viparītāni keśava	निमित्तानि च पश्यामि विपरीतानि केशव
1.31	2	ca	च​	ca		av.	and	также		
1.31	3	paśyāmi	पश्यामि	√dṛś	√dṛś	Praes. P 3v.1	I see	вижу		
1.31	4	viparītāni	विपरीतानि	viparīta		2n.3 n.	reversed, wrong	противоположные		
1.31	5	keśava	केशव​	keśa-va	√xīś	8n.1 m.	who has [beautiful] hair	о Кришна, убивший демона Кеши.		
1.31	6	na	न​	na		av.	not	не		
1.31	7	ca	च​	ca		av.	and	также		
1.31	8	śreyaḥ	श्रेयः	śreyas		2n.1 n.	better, higher, perfect, the auspiciousness, the welfare	хорошее		
1.31	9	anupaśyāmi	अनुपश्यामि	anu-√dṛś	√dṛś	Praes. P 3v.1	I foresee	предвижу		
1.31	10	hatvā	हत्वा	√han	√han	absol.	after killing	убив		
1.31	11	sva-janam	स्वजनम्	sva-janam	√jan	2n.1 m.	own people	свою родню		
1.31	12	āhave	आहवे	āhava		7n.1 m.	in battle	в битве		
1.32	1	na	न​	na		av.	not	не	na kāṅkṣe vijayaṃ kṛṣṇa na ca rājyaṃ sukhāni ca	न काङ्क्षे विजयं कृष्ण न च राज्यं सुखानि च
1.32	2	kāṅkṣe	काङ्क्षे	√kāṅkṣ	√kāṅkṣ	Praes. Ā 3v.1	I desire	желаю		
1.32	3	vijayam	विजयम्	vijaya	√ji	2n.1 m.	victory	победу		
