# Bhagavadgītā adhyāya 1 — GOLD word-by-word analysis, 47 verses
1.32	4	kṛṣṇa	कृष्ण​	kṛṣṇa		8n.1 m.	O dark one, O Kṛṣṇa	о Кришна		
1.32	5	na	न​	na		av.	not	не		
1.32	6	ca	च​	ca		av.	and	также		
1.32	7	rājyam	राज्यम्	rājya	√rāj	PF 2n.1 n.	a kingdom, power	царство		
1.32	8	sukhāni	सुखानि	sukha	√sthā;	2n.3 n.	pleasures, comforts	радости (завоеванные такой ценой)		
1.32	9	ca	च​				Unexpected Python Error: <Error getting traceback - traceback.print_exception() failed>	также.		
1.32	10	kim	किम्	kim		av.	what for – requires instrumental	что		
1.32	11	naḥ	नः	asmat		sn. 4i.3x	for us	нам		
1.32	12	rājyena	राज्येन​	rājya	√rāj	PF 3n.1 n.	with a kingdom	царством		
1.32	13	govinda	गोविन्द​	govinda	√vid	8n.1 m.	one who gets the cows	о Кришна		
1.32	14	kim	किम्	kim		av.	what for – requires instrumental	что		
1.32	15	bhogaiḥ	भोगैः	bhoga	√bhuj	3n.3 m.	with luxuries	наслаждениями		
1.32	16	jīvitena	जीवितेन​	jīvita	√jīv	PP 3n.1 n.	with life	жизнью		
1.32	17	vā	वा	vā		av.	or, and, on the other side, but even if, however	или		
1.33	1	yeṣām	येषाम्	yat		sn. 6n.3 m.	of whom	которых	yeṣām arthe kāṅkṣitaṃ no rājyaṃ bhogāḥ sukhāni ca	येषामर्थे काङ्क्षितं नो राज्यं भोगाः सुखानि च
1.33	2	arthe	अर्थे	artha	√arth	7n.1 m.	for the sake	с целью		
1.33	3	kāṅkṣitam	काङ्क्षितम्	kāṅkṣita	√kāṅkṣ	PP 1n.1 n.	desired, longed for	желаемое		
1.33	4	naḥ	नः	asmat		sn. 6n.3	our	наше		
1.33	5	rājyam	राज्यम्	rājya	√rāj	PF 1n.1 n.	a kingdom, power	царство		
1.33	6	bhogāḥ	भोगाः	bhoga	√bhuj	1n.3 m.	luxuries	материальные наслаждения		
1.33	7	sukhāni	सुखानि	sukha	√sthā;	3n.3 n.	pleasures, comforts	радости		
1.33	8	ca	च​	ca		av.	and	также		
1.33	9	te	ते	tat		sn. 1n.3 m.	they	они		
1.33	10	ime	इमे	idam		sn. 1n.3 m.	these	эти		
1.33	11	avasthitāḥ	अवस्थिताः	avasthita	√sthā	PP 1n.3 m.	who are arrayed	находящиеся		
1.33	12	yuddhe	युद्धे	yuddha	√yudh	7n.1 n.	in battle	на поле боя		
1.33	13	prāṇān	प्राणान्	prāṇa	√an	2n.3 m.	breath, the life	жизни		
1.33	14	tyaktvā	त्यक्त्वा	√tyaj	√tyaj	absol.	after abandoning	отдав		
1.33	15	dhanāni	धनानि	dhana		2n.3 n.	booty, prey, riches	богатства		
1.33	16	ca	च​	ca		av.	and	также		
1.34	1	ācāryāḥ	आचार्याः	ācārya	√car	1n.3 m.	teachers	учителя	ācāryāḥ pitaraḥ putrās tathaiva ca pitāmahāḥ	आचार्याः पितरः पुत्रास्तथैव च पितामहाः
1.34	2	pitaraḥ	पितरः	pitṛ		1n.3 m.	fathers	отцы		
1.34	3	putrāḥ	पुत्राः	putra	√puṣ	1n.3 m.	sons	сыновья		
1.34	4	tathā	तथा	tathā		av.	in that manner, so, in like manner	также		
1.34	5	eva	एव​	eva		av.	certainly, just, merely	безусловно		
1.34	6	ca	च​	ca		av.	and	и		
1.34	7	pitāmahāḥ	पितामहाः	pitā-maha	√mah	1n.3 m.	grandfathers	деды		
1.34	8	mātulāḥ	मातुलाः	mātula		1n.3 m.	maternal uncles	дядья по матери		
1.34	9	śvaśurāḥ	श्वशुराः	śvaśura		1n.3 m.	fathers-in-law	тести		
1.34	10	pautrāḥ	पौत्रान्	pautra	√puṣ	1n.3 m.	grandsons	внуки		
1.34	11	syālāḥ	स्यालाः	syāla		1n.3 m.	brothers-in-law	зятья, шурины		
1.34	12	sambandhinaḥ	सम्बन्धिनः	sam-bandhin	√bandh	1n.3 m.	relatives	родственники		
1.34	13	tathā	तथा	tathā		av.	in that manner, so, in like manner	затем		
1.35	1	etān	एतान्	etat		sn. 2n.3 m.	them	эти	etān na hantum icchāmi ghnato ‘pi madhusūdana	एतान्न हन्तुमिच्छामि घ्नतोऽपि मधुसूदन
1.35	2	na	न​	na		av.	not	не		
1.35	3	hantum	हन्तुम्	√han	√han	inf.	to kill	убивать		
1.35	4	icchāmi	इच्छामि	√iṣ	√iṣ	Praes. P 3v.1	I desire	желаю		
1.35	5	ghnataḥ	घ्नतः	ghnant	√han	PPr 2n.3 m.	who are killing	убивающий		
1.35	6	api	अपि	api		av.	although, moreover, besides, even	даже		
1.35	7	madhu-sūdana	मधुसूदन​	madhu-sūdana	√sūd	8n.1 m.	O slayer of Madhu	о Кришна, сразивший демона Мадху		
1.35	8	api	अपि	api		av.	although, moreover, besides, even	даже		
1.35	9	trai-lokya-rājyasya	त्रैलोक्यराज्यस्य​	trai-lokya-rājya	√rāj	6n.1 n.	of the kingdom of the three worlds	охватывающего три мира царства		
1.35	10	hetoḥ	हेतोः	hetoḥ		av.	for the cause, for the reason	с целью		
1.35	11	kim	किम्	kim		av.	whether? how? why? wherefrom?	что		
1.35	12	nu	नु	nu		av.	indeed	же		
1.35	13	mahī-kṛte	महीकृते	mahī-kṛte	√mah	av.	for the sake of [ruling] the earth	для земли		
1.36	1	nihatya	निहत्य​	ni-√han	√han	absol.	after killing	убив	nihatya dhārtarāṣṭrān naḥ kā prītiḥ syāj janārdana	निहत्य धार्तराष्ट्रान्नः का प्रीतिः स्याज्जनार्दन
1.36	2	dhārtarāṣṭrān	धार्तराष्ट्रान्	dhārtarāṣṭra	√dhṛ	2n.3 m.	the sons of Dhṛtarāṣṭra	сыновей Дхритараштры		
1.36	3	naḥ	नः	asmat		sn. 6n.3	our	нам		
1.36	4	kā	का	kim		sn. 1n.1 f.	what?	какая		
1.36	5	prītiḥ	प्रीतिः	prīti	√prī	1n.1 f.	delight, joy	радость		
1.36	6	syāt	स्यात्	√as	√as	Pot. P 1v.1	it would be	будет		
1.36	7	janārdana	जनार्दन​	jana-ardana	√jan	8n.1 m.	exciting / agitating people, O Janārdana	о хранитель всех живых существ.		
1.36	8	pāpam	पापम्	pāpa		1n.1 n.	evil, sin	грех		
1.36	9	eva	एव​	eva		av.	certainly, just, merely	безусловно		
1.36	10	āśrayet	आश्रयेत्	ā-√śri	√śri	Pot. P 1v.1	it would lean on	ляжет		
1.36	11	asmān	अस्मान्	asmat		sn. 2n.3	us	на нас		
1.36	12	hatvā	हत्वा	√han	√han	absol.	after killing	убив		
1.36	13	etān	एतान्	etat		sn. 2n.3 m.	these	этих		
1.36	14	ātatāyinaḥ	आततायिनः	ātatāyin	√tan	2n.3 m.	aggressors	напавших на нас		
1.37	1	tasmāt	तस्मात्	tasmāt		av.	from that	поэтому	tasmān nārhā vayaṃ hantuṃ dhārtarāṣṭrān sa-bāndhavān	तस्मान्नार्हा वयं हन्तुं धार्तराष्ट्रान्स्वबान्धवान्
1.37	2	na	न​	na		av.	not	не		
1.37	3	arhāḥ	अर्हाः	arha	√arh	1n.3 m.	who deserve, who ought to	должны		
1.37	4	vayam	वयम्	asmat		sn. 1n.3	we	мы		
1.37	5	hantum	हन्तुम्	√han	√han	inf.	to kill	убивать		
1.37	6	dhārtarāṣṭrān	धार्तराष्ट्रान्	dhārtarāṣṭra	√dhṛ	2n.3 m.	the sons of Dhṛtarāṣṭra	сыновей Дхритараштры		
1.37	7	sa-bāndhavān	सबान्धवान्	sa-bāndhava	√bandh	2n.3 m.	those who are with their relatives	и наших друзей		
1.37	8	sva-janam	स्वजनम्	sva-jana	√jan	2n.1 m.	own people	родню		
1.37	9	hi	हि	hi		av.	we could bebecause, just, indeed, surely	конечно		
1.37	10	katham	कथम्	katham		av.	how?, in what manner?	как		
1.37	11	hatvā	हत्वा	√han	√han	absol.	after killing	убив		
1.37	12	sukhinaḥ	सुखिनः	sukhin	√sthā;	1n.3 m.	happy men	счастливые		
1.37	13	syāma	स्याम​	√as	√as	Pot. P 3v.3	we could be	станем		
1.37	14	mādhava	माधव​	mādhava		8n.1 m.	O descendant of king Madhu	о Кришна, супруг богини удачи.		
1.38	1	yadi	यदि	yadi		av.	if	если	yady apy ete na paśyanti lobhopahata-cetasaḥ	यद्यप्येते न पश्यन्ति लोभोपहतचेतसः
1.38	2	api	अपि	api		av.	although, moreover, besides, even	даже		
1.38	3	ete	एते	etat		sn. 1n.3 m.	these	эти		
1.38	4	na	न​	na		av.	not	не		
1.38	5	paśyanti	पश्यन्ति	√dṛś	√dṛś	Praes. P 1v.3	they see	видят		
1.38	6	lobhopahata-cetasaḥ	लोभोपहतचेतसः	lobha-upahata-cetas	√lubh	1n.3 m.	whose minds are affected by greed	алчностью охвачены те, чьи сердца		
1.38	7	kula-kṣaya-kṛtam	कुलक्षयकृतम्	kula-kṣaya-kṛta	√kṣi	2n.1 m.	done by the destruction of family	уничтожением семьи совершенный		
1.38	8	doṣam	दोषम्	doṣa	√duṣ	2n.1 m.	evil, fault, guilt	грех		
1.38	9	mitra-drohe	मित्रद्रोहे	mitra-droha	√druh	7n.1 m.	in hostility to friends	в распре с друзьями		
1.38	10	ca	च​	ca		av.	and	также		
1.38	11	pātakam	पातकम्	pātaka	√pat	2n.1 n.	that which causes to fall: crime, sin	результат греха		
1.39	1	katham	कथम्	katham		av.	how?, in what manner?	как	kathaṃ na jñeyam asmābhiḥ pāpād asmān nivartitum	कथं न ज्ञेयमस्माभिः पापादस्मान्निवर्तितुम्
1.39	2	na	न​	na		av.	not	не		
1.39	3	jñeyam	ज्ञेयम्	jñeya	√jñā	PF 1n.1 n.	to be known, to be learnt	то, что должно быть известно		
1.39	4	asmābhiḥ	अस्माभिः	asmat		sn. 3n.3	by us	нами		
1.39	5	pāpāt	पापात्	pāpa		5n.1 n.	from evil, from sin	от греха		
1.39	6	asmāt	अस्मात्	idam		sn. 5n.1 n.	from this	нас		
1.39	7	nivartitum	निवर्तितुम्	ni-√vṛt	√vṛt	inf.	to stop, to turn back	остановить		
1.39	8	kula-kṣaya-kṛtam	कुलक्षयकृतम्	kula-kṣaya-kṛta	√kṣi	2n.1 m.	done by the destruction of family	истреблением рода совершенное		
1.39	9	doṣam	दोषम्	doṣa	√duṣ	2n.1 m.	evil, fault, guilt	преступление		
1.39	10	prapaśyadbhiḥ	प्रपश्यद्भिः	pra-paśyant	√dṛś	PPr 3n.3 m.	by those who see, who understand	теми, кто видит		
1.39	11	janārdana	जनार्दन​	jana-ardana	√jan	8n.1 m.	exciting / agitating people, O Janārdana	о Кришна.		
1.40	1	kula-kṣaye	कुलक्षये	kula-kṣaya	√kṣi	7n.1 m.	in the destruction of family	при уничтожении рода	kula-kṣaye praṇaśyanti kula-dharmāḥ sanātanāḥ	कुलक्षये प्रणश्यन्ति कुलधर्माः सनातनाः
1.40	2	praṇaśyanti	प्रणश्यन्ति	pra–√naś	√naś	Praes. P 1v.3	they perish	исчезают		
1.40	3	kula-dharmāḥ	कुलधर्माः	kula-dharma	√dhṛ	1n.3 m.	the family laws	семейные традиции		
1.40	4	sanātanāḥ	सनातनाः	sanātana		1n.3 m.	eternal, primeval	вечные		
1.40	5	dharme	धर्मे	dharma	√dhṛ	7n.1 m. loc.abs.	when the law	когда религия		
1.40	6	naṣṭe	नष्टे	naṣṭa	√naś	PP 7n.1 m. loc.abs.	when it perishes	разрушена		
1.40	7	kulam	कुलम्	kula		2n.1 n.	tribe, family	семья		
1.40	8	kṛtsnam	कृत्स्नम्	kṛtsna		2n.1 n.	whole	вся		
1.40	9	adharmaḥ	अधर्मः	a-dharma	√dhṛ	1n.1 m.	lawlessness	безбожие		
1.40	10	abhibhavati	अभिभवति	abhi-√bhū	√bhū	Praes. P 1v.1	it overcomes	становится		
1.40	11	uta	उत​	uta		av.	and, also, even, or	ведь (сказано).		
1.41	1	adharmābhibhavāt	अधर्माभिभवात्	a-dharma-abhi-bhava	√bhū	5n.1 m.	from the predominance of lawlessness	безбожия от воцарившегося	adharmābhibhavāt kṛṣṇa praduṣyanti kula-striyaḥ	अधर्माभिभवात्कृष्ण प्रदुष्यन्ति कुलस्त्रियः
1.41	2	kṛṣṇa	कृष्ण​	kṛṣṇa		8n.1 m.	O dark one, O Kṛṣṇa	о Кришна		
1.41	3	praduṣyanti	प्रदुष्यन्ति	pra-√duṣ	√duṣ	Praes. P 1v.3	they are polluted	оскверняются		
1.41	4	kula-striyaḥ	कुलस्त्रियः	kula-strī	√sū	1n.3 f.	family women	женщины рода		
1.41	5	strīṣu	स्त्रीषु	strī	√sū	7n.3 f. loc.abs.	when the women	у женщин		
1.41	6	duṣṭāsu	दुष्टासु	duṣṭa	√duṣ	PP 7n.3 f.	when they are polluted	развращенных		
1.41	7	vārṣṇeya	वार्ष्णेय​	vārṣṇeya		8n.1 m.	O descendant of Vṛṣṇis	о потомок Вришни		
1.41	8	jāyate	जायते	√jan	√jan	Praes. Ā 1v.1	it is born	рождается		
1.41	9	varṇa-saṁkaraḥ	वर्णसञ्करः	varṇa-saṁkara	√varṇ	1n.1 m.	confusion of social classes	нежеланное потомство.		
1.42	1	saṁkaraḥ	सञ्करः	saṁkara	√kṝ	1n.1 m.	confusion	нежеланное потомство	saṃkaro narakāyaiva kula-ghnānāṃ kulasya ca	सङ्करो नरकायैव कुलघ्नानां कुलस्य च
1.42	2	narakāya	नरकाय​	naraka		4n.1 m.	for hell	в ад		
1.42	3	eva	एव​	eva		av.	certainly, just, merely	безусловно		
1.42	4	kula-ghnānām	कुलघ्नानाम्	kula-ghna	√han	6n.3 m.	of those who destroy the family	тех, кто уничтожает семью		
1.42	5	kulasya	कुलस्य​	kula		6n.1 n.	of the family	семьи		
1.42	6	ca	च​	ca		av.	and	также		
1.42	7	patanti	पतन्ति	√pat	√pat	Praes. P 1v.3	they fall	падают		
1.42	8	pitaraḥ	पितरः	pitṛ		1n.3 m.	fathers, forefathers	предки		
1.42	9	hi	हि	hi		av.	because, just, indeed, surely	конечно		
1.42	10	eṣām	एषाम्	etat		sn. 6n.3 m.	of these	этих		
1.42	11	lupta-piṇḍodaka-kriyāḥ	लुप्तपिण्डोदकक्रियाः	lupta-piṇḍa-udaka-kriya	√lup	1n.3 m.	those for whom the religious offering of food and water has stopped	прекращены-подношения пищи-и воды-обряды.		
1.43	1	doṣaiḥ	दोषैः	doṣa	√duṣ	3n.3 m.	by the faults, sins	грехами	doṣair etaiḥ kula-ghnānāṃ varṇa-saṃkara-kārakaiḥ	दोषैरेतैः कुलघ्नानां वर्णसङ्करकारकैः
1.43	2	etaiḥ	एतैः	etat		sn. 3n.3 m.	by these	этими		
1.43	3	kula-ghnānām	कुलघ्नानाम्	kula-ghna	√han	6n.3 m.	of those who destroy the family	разрушающих семью		
1.43	4	varṇa-saṁkara-kārakaiḥ	वर्णसञ्करकारकैः	varṇa-saṁkara-kāraka	√varṇ	3n.3 m.	by these being the causes of the confussion of social classes	нежеланного потомства-причинами появления		
1.43	5	utsādyante	उत्साद्यन्ते	ut-√sad	√sad	Praes. caus. pass. 1v.3	they are caused to decline	прекращаются		
1.43	6	jāti-dharmāḥ	जातिधर्माः	jāti-dharma	√jan	1n.3 m.	the caste laws	деяния на благо общества		
1.43	7	kula-dharmāḥ	कुलधर्माः	kula-dharma	√dhṛ	1n.3 m.	the family laws	семейные традиции		
1.43	8	ca	च​	ca		av.	and	также		
1.43	9	śāśvatāḥ	शाश्वताः	śāśvata		1n.3 m.	eternal, permanent	незыблемые.		
1.44	1	utsanna-kula-dharmāṇāṁ	उत्सन्नकुलधर्माणाञ्	utsanna-kula-dharma	√sad	6n.3 m.	of those whose family laws are destroyed	разрушены-тех, чьи семейные традиции	utsanna-kula-dharmāṇāṃ manuṣyāṇāṃ janārdana	उत्सन्नकुलधर्माणां मनुष्याणां जनार्दन
1.44	2	manuṣyāṇām	मनुष्याणाम्	manuṣya	√man	6n.3 m.	of men	людей		
1.44	3	janārdana	जनार्दन​	Janārdana	√jan	8n.1 m.	exciting / agitating people, O Janārdana	о Кришна		
1.44	4	narake	नरके	naraka		7n.1 m.	in hell	в аду		
1.44	5	niyatam	नियतम्	niyatam	√yam	av.	constantly, surely	вечно		
1.44	6	vāsaḥ	वासः	vāsa	√vas	1n.1 m.	dwelling, residence, situation, garment	пребывание		
1.44	7	bhavati	भवति	√bhū	√bhū	Praes. P 1v.1	it is	происходит		
1.44	8	iti	इति	iti		av.	thus	так		
1.44	9	anuśuśruma	अनुशुश्रुम​	anu-√śru	√śru	Perf. P 3v.3	we heard repeatedly	слышал (от наставников, принадлежащих к цепи духовных учителей).		
1.45	1	aho bata	अहोबत​	aho bata		av.	alas!	увы-как странно	aho bata mahat pāpaṃ kartuṃ vyavasitā vayam	अहो बत महत्पापं कर्तुं व्यवसिता वयम्
1.45	2	mahat	महत्	mahant	√mah	2n.1 n.	great	величайший		
1.45	3	pāpam	पापम्	pāpa		2n.1 n.	evil, sin	грех		
1.45	4	kartum	कर्तुम्	√kṛ	√kṛ	inf.	to do	совершить		
1.45	5	vyavasitāḥ	व्यवसिताः	vi-ava-sita	√so	PP 1n.3 m.	those who are determined	решившие		
1.45	6	vayam	वयम्	asmat		sn. 1n.3	we	мы		
1.45	7	yat	यत्	yat		av.	which	поскольку		
1.45	8	rājya-sukha-lobhena	राज्यसुखलोभेन​	rājya-sukha-lobha	√rāj	3n.1 m.	with greed for royal pleasures	из-за желания наслаждаться царством		
1.45	9	hantum	हन्तुम्	√han	√han	inf.	to kill	убить		
1.45	10	sva-janam	स्वजनम्	sva-janam	√jan	2n.1 m.	own people	родню		
1.45	11	udyatāḥ	उद्यताः	udyata	√yam	PP 1n.3 m.	those who are prepared	пытающиеся.		
1.46	1	yadi	यदि	yadi		av.	if	если	yadi mām apratī-kāram aśastraṃ śastra-pāṇayaḥ	यदि मामप्रतीकारमशस्त्रं शस्त्रपाणयः
1.46	2	mām	माम्	asmat		sn. 2n.1	me	меня		
1.46	3	apratī-kāram	अप्रतीकारम्	a-pratī-kāram	√kṛ	2n.1 m.	who is unresisting	не оказывающего сопротивления		
1.46	4	aśastram	अशस्त्रम्	a-śastra	√śas	2n.1 m.	who is unarmed	безоружного		
1.46	5	śastra-pāṇayaḥ	शस्त्रपाणयः	śastra-pāṇi	√śas	1n.3 m.	those who have weapons in hand	те, кто с оружием в руках		
1.46	6	dhārtarāṣṭrāḥ	धार्तराष्ट्राः	dhārtarāṣṭra	√dhṛ	1n.3 m.	the sons of Dhṛtarāṣṭra	сыновья Дхритараштры		
1.46	7	raṇe	रणे	raṇa	√raṇ	7n.1 m.	in battle	на поле боя		
1.46	8	hanyuḥ	हन्युः	√han	√han	Pot. P 1v.3	they would kill	пусть убьют		
1.46	9	tat	तत्	tat		sn. 1n.1 n.	that	то		
1.46	10	me	मे	asmat		sn. 6n.1	my, for me	для меня		
1.46	11	kṣema-taram	क्षेमतरम्	kṣema-tara		1n.1 n.	greater peace	лучше		
1.46	12	bhavet	भवेत्	√bhū	√bhū	Pot. Ā 1v.1	it would be	будет.		
1.47	1	saṁjayaḥ	सञ्जयः	sam-jaya	√ji	1n.1 m.	conquest, complete victory, Saṁjaya	Санджая	saṃjaya uvāca	सञ्जय उवाच
1.47	2	uvāca	उवाच​	√vac	√vac	Perf. P 1v.1	he spoke	сказал		
1.47	3	evam	एवम्	evam		av.	thus	так		
1.47	4	uktvā	उक्त्वा	√vac	√vac	absol.	after speaking	промолвив		
1.47	5	arjunaḥ	अर्जुनः	arjuna		1n.1 m.	white, clear, Arjuna	Арджуна		
1.47	6	saṁkhye	सञ्ख्ये	saṁkhya	√khyā	7n.1 n.	in battle	на поле боя		
1.47	7	rathopasthe	रथोपस्थे	ratha-upastha	√sthā	7n.1 m.	rathasyoparīti – on the seat of the chariot	колесницы-на сиденье		
1.47	8	upāviśat	उपाविशत्	upa-ā-√viś	√viś	Imperf. P 1v.1	he sat down	опустился		
1.47	9	visṛjya	विसृज्य​	vi-√sṛj	√sṛj	absol.	after casting aside	отбросив		
1.47	10	sa-śaram	सशरम्	sa-śara		2n.1 m.	which is with arrows	со стрелами		
1.47	11	cāpam	चापम्	cāpa		2n.1 m.	a bow	лук		
1.47	12	śoka-saṁvigna-mānasaḥ	शोकसञ्विग्नमानसः	śoka-saṁvigna-mānasa	√śuc	1n.1 m.	one whose mind is afflicted with grief	горем-пораженный-тот, чей ум.		
